time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
2008-03-15 11:04:40+00:00,38.9338,-78.32062,233.327621,0.00723037,1.0510249999999814,5.551924999999983,0.09740725,38.1763536,1.0,8.3,up
2008-03-15 11:04:45+00:00,38.93378,-78.32076,235.000504,0.00765026,1.672883000000013,7.224807999999996,0.10505751,40.3933728,1.0,12.6,up
2008-03-15 11:04:49+00:00,38.93383,-78.32082,235.835419,0.00472586,0.8349149999999952,8.059722999999991,0.10978337,24.9525408,1.0,9.7,up
2008-03-15 11:04:53+00:00,38.93392,-78.32083,235.966248,0.00624159,0.13082900000000564,8.190551999999997,0.11602496000000001,32.9555952,1.0,1.2,flat
2008-03-15 11:04:59+00:00,38.93405,-78.32088,236.416077,0.00937552,0.44982899999999404,8.64038099999999,0.12540048,49.5027456,1.0,2.8,flat
2008-03-15 11:05:03+00:00,38.93414,-78.3209,236.884094,0.00631063,0.46801700000000324,9.108397999999994,0.13171111000000002,33.3201264,1.0,4.2,flat
2008-03-15 11:05:08+00:00,38.93429,-78.32082,236.847885,0.0112205,-0.0362090000000137,9.07218899999998,0.14293161000000001,59.24424,1.0,-0.2,flat
2008-03-15 11:05:10+00:00,38.93435,-78.32076,236.471756,0.00525213,-0.3761289999999917,8.696059999999989,0.14818374,27.7312464,1.0,-4.0,flat
2008-03-15 11:05:17+00:00,38.93452,-78.32058,235.082123,0.01521694,-1.3896330000000034,7.306426999999985,0.16340068000000002,80.3454432,1.0,-5.5,down
2008-03-15 11:05:21+00:00,38.93465,-78.32053,234.237793,0.00937552,-0.8443299999999851,6.462097,0.17277620000000002,49.5027456,1.0,-5.2,down
2008-03-15 11:05:26+00:00,38.93481,-78.32043,232.424576,0.01229216,-1.8132170000000087,4.648879999999991,0.18506836000000002,64.9026048,1.0,-8.7,down
2008-03-15 11:05:30+00:00,38.93487,-78.32027,231.407623,0.00954634,-1.0169530000000009,3.6319269999999904,0.19461470000000003,50.4046752,1.0,-6.2,down
2008-03-15 11:05:34+00:00,38.93495,-78.32013,230.295898,0.00933639,-1.111725000000007,2.5202019999999834,0.20395109000000003,49.2961392,1.0,-6.9,down
2008-03-15 11:05:38+00:00,38.93505,-78.32007,229.143829,0.00762481,-1.1520689999999831,1.3681330000000003,0.21157590000000004,40.2589968,1.0,-8.7,down
2008-03-15 11:05:43+00:00,38.93518,-78.32004,228.478287,0.00912571,-0.6655420000000163,0.702590999999984,0.22070161000000005,48.183748800000004,1.0,-4.2,flat
2008-03-15 11:05:44+00:00,38.93521,-78.32003,228.527191,0.00214135,0.048903999999993175,0.7514949999999772,0.22284296000000003,11.306328,1.0,1.1,flat
2008-03-15 11:05:49+00:00,38.93529,-78.3199,227.432098,0.00890891,-1.0950929999999914,-0.3435980000000143,0.23175187000000003,47.039044800000006,1.0,-7.1,down
2008-03-15 11:05:50+00:00,38.93531,-78.31989,227.336227,0.0014827,-0.09587099999998827,-0.43946900000000255,0.23323457000000003,7.828656,1.0,-2.8,flat
2008-03-15 11:05:55+00:00,38.93543,-78.31987,227.414719,0.0083606,0.07849199999998291,-0.36097700000001964,0.24159517000000003,44.143967999999994,1.0,0.5,flat
2008-03-15 11:06:00+00:00,38.93556,-78.31985,229.894592,0.00904623,2.4798729999999978,2.118895999999978,0.2506414,47.764094400000005,1.0,15.9,bigUp
2008-03-15 11:06:05+00:00,38.93567,-78.31989,232.793289,0.00789847,2.8986969999999985,5.017592999999977,0.25853987,41.703921599999994,1.0,21.1,bigUp
2008-03-15 11:06:09+00:00,38.93575,-78.31994,233.908356,0.00614607,1.1150670000000105,6.132659999999987,0.26468594,32.4512496,1.0,10.2,up
2008-03-15 11:06:14+00:00,38.93585,-78.32,234.779663,0.00762479,0.8713070000000016,7.003966999999989,0.27231073,40.2588912,1.0,6.6,up
2008-03-15 11:06:16+00:00,38.93589,-78.32002,235.118896,0.0029654,0.3392330000000072,7.343199999999996,0.27527613,15.657312,1.0,5.9,up
2008-03-15 11:06:22+00:00,38.93598,-78.32017,237.394852,0.01018129,2.2759559999999794,9.619155999999975,0.28545742,53.75721120000001,1.0,13.1,up
2008-03-15 11:06:26+00:00,38.93607,-78.32025,238.037048,0.00756007,0.6421960000000126,10.261351999999988,0.29301749,39.9171696,1.0,4.9,flat
2008-03-15 11:06:27+00:00,38.93609,-78.32027,238.239395,0.0017507,0.20234700000000316,10.463698999999991,0.29476819,9.243696,1.0,5.3,up
2008-03-15 11:06:32+00:00,38.9362,-78.32035,239.023376,0.00873213,0.7839810000000114,11.247680000000003,0.30350032,46.1056464,1.0,5.2,up
2008-03-15 11:06:34+00:00,38.93624,-78.32039,239.559372,0.00350139,0.535995999999983,11.783675999999986,0.30700171,18.4873392,1.0,8.1,up
2008-03-15 11:06:39+00:00,38.93632,-78.3205,240.292053,0.00809338,0.7326810000000137,12.516357,0.31509508999999997,42.733046400000006,1.0,5.2,up
2008-03-15 11:06:44+00:00,38.93638,-78.32061,240.72818,0.00722051,0.43612699999999904,12.952483999999998,0.3223156,38.1242928,1.0,3.5,flat
2008-03-15 11:06:48+00:00,38.93638,-78.32072,241.855026,0.00591183,1.1268460000000005,14.079329999999999,0.32822743,31.2144624,1.0,10.7,up
2008-03-15 11:06:52+00:00,38.93636,-78.32084,243.286087,0.00659565,1.4310609999999997,15.510390999999998,0.33482308,34.825032,1.0,12.3,up
2008-03-15 11:06:58+00:00,38.93632,-78.32101,245.833115,0.00954533,2.547027999999983,18.05741899999998,0.34436841,50.399342399999995,1.0,15.6,bigUp
2008-03-15 11:07:05+00:00,38.93628,-78.32118,247.693863,0.00954534,1.860748000000001,19.918166999999983,0.35391375,50.399395199999994,1.0,11.4,up
2008-03-15 11:07:06+00:00,38.93626,-78.32121,248.501007,0.00212347,0.8071439999999939,20.725310999999977,0.35603722000000004,11.2119216,1.0,18.3,bigUp
2008-03-15 11:07:10+00:00,38.93626,-78.32132,248.909851,0.00591184,0.4088440000000162,21.134154999999993,0.36194906000000004,31.214515199999997,1.0,3.9,flat
2008-03-15 11:07:15+00:00,38.93626,-78.32145,249.411575,0.00698672,0.5017239999999958,21.63587899999999,0.36893578000000005,36.8898816,1.0,4.1,flat
2008-03-15 11:07:20+00:00,38.93631,-78.32152,248.232819,0.00510764,-1.1787559999999928,20.457122999999996,0.37404342000000007,26.9683392,1.0,-12.8,down
2008-03-15 11:07:24+00:00,38.93631,-78.32164,249.627304,0.00644928,1.394485000000003,21.851608,0.3804927000000001,34.0521984,1.0,12.3,up
2008-03-15 11:07:28+00:00,38.93631,-78.32177,251.196289,0.00698672,1.5689849999999979,23.420592999999997,0.3874794200000001,36.8898816,1.0,12.8,up
2008-03-15 11:07:33+00:00,38.93631,-78.32191,252.001434,0.00752416,0.8051449999999818,24.22573799999998,0.3950035800000001,39.7275648,1.0,6.1,up
2008-03-15 11:07:38+00:00,38.93632,-78.32204,252.071136,0.0070208,0.06970200000000659,24.295439999999985,0.40202438000000007,37.069824,1.0,0.6,flat
2008-03-15 11:07:39+00:00,38.93632,-78.32209,252.323364,0.0026872,0.25222800000000234,24.547667999999987,0.40471158000000007,14.188415999999998,1.0,4.7,flat
2008-03-15 11:07:45+00:00,38.93631,-78.32224,254.880981,0.00809115,2.5576169999999934,27.10528499999998,0.41280273000000006,42.721272,1.0,18.2,bigUp
2008-03-15 11:07:51+00:00,38.93632,-78.32237,256.306793,0.0070208,1.425812000000036,28.531097000000017,0.41982353000000006,37.069824,1.0,11.6,up
2008-03-15 11:07:54+00:00,38.93632,-78.32245,257.026031,0.00429952,0.7192379999999616,29.25033499999998,0.42412305000000006,22.701465600000002,1.0,9.1,up
2008-03-15 11:07:57+00:00,38.93632,-78.32254,257.834869,0.00483696,0.808838000000037,30.059173000000015,0.42896001000000006,25.539148800000003,1.0,9.2,up
2008-03-15 11:08:01+00:00,38.93632,-78.32266,259.216888,0.00644928,1.382018999999957,31.441191999999972,0.43540929000000006,34.0521984,1.0,12.1,up
2008-03-15 11:08:04+00:00,38.93636,-78.32275,259.568726,0.00557085,0.3518380000000434,31.793030000000016,0.4409801400000001,29.414088,1.0,3.5,flat
2008-03-15 11:08:08+00:00,38.9364,-78.32281,259.342346,0.00424694,-0.22638000000000602,31.56665000000001,0.44522708000000005,22.4238432,1.0,-2.9,flat
2008-03-15 11:08:12+00:00,38.93643,-78.32291,260.69754,0.00576026,1.3551939999999831,32.92184399999999,0.45098734000000007,30.4141728,1.0,13.2,up
2008-03-15 11:08:18+00:00,38.93644,-78.32303,262.537659,0.00648617,1.8401190000000156,34.76196300000001,0.4574735100000001,34.2469776,1.0,16.1,bigUp
2008-03-15 11:08:22+00:00,38.93646,-78.32312,263.539825,0.00503047,1.0021659999999883,35.764129,0.4625039800000001,26.560881600000002,1.0,11.0,up
2008-03-15 11:08:26+00:00,38.93649,-78.32322,264.204773,0.00576025,0.6649479999999812,36.42907699999998,0.4682642300000001,30.414119999999997,1.0,6.5,up
2008-03-15 11:08:31+00:00,38.9365,-78.32334,264.429504,0.00648617,0.22473100000001978,36.653808,0.47475040000000013,34.2469776,1.0,2.0,flat
2008-03-15 11:08:32+00:00,38.93651,-78.32337,264.223724,0.00175412,-0.2057800000000043,36.448027999999994,0.47650452000000015,9.2617536,1.0,-5.4,down
2008-03-15 11:08:37+00:00,38.9365,-78.3235,265.300903,0.00702078,1.077179000000001,37.525206999999995,0.48352530000000016,37.0697184,1.0,8.8,up
2008-03-15 11:08:40+00:00,38.93649,-78.32357,266.415863,0.00382499,1.1149599999999964,38.64016699999999,0.48735029000000013,20.1959472,1.0,15.6,bigUp
2008-03-15 11:08:44+00:00,38.93649,-78.32366,267.388092,0.00483695,0.9722289999999703,39.61239599999996,0.49218724000000014,25.539095999999997,1.0,11.1,up
2008-03-15 11:08:52+00:00,38.93649,-78.3239,269.046722,0.01289852,1.6586300000000165,41.27102599999998,0.5050857600000002,68.1041856,1.0,7.6,up
2008-03-15 11:08:57+00:00,38.93649,-78.32404,269.769531,0.00752414,0.7228089999999838,41.99383499999996,0.5126099000000002,39.7274592,1.0,5.5,up
2008-03-15 11:09:01+00:00,38.9365,-78.32413,270.341705,0.00488604,0.5721740000000182,42.56600899999998,0.5174959400000002,25.7982912,1.0,6.5,up
2008-03-15 11:09:03+00:00,38.93649,-78.32417,271.237183,0.00225806,0.8954780000000255,43.461487000000005,0.5197540000000002,11.9225568,1.0,19.3,bigUp
2008-03-15 11:09:09+00:00,38.93653,-78.32436,271.869781,0.01057872,0.6325979999999731,44.09408499999998,0.5303327200000002,55.8556416,1.0,3.5,flat
2008-03-15 11:09:12+00:00,38.93653,-78.32444,273.018951,0.0042995,1.1491700000000264,45.243255000000005,0.5346322200000002,22.70136,1.0,14.5,up
2008-03-15 11:09:17+00:00,38.93651,-78.32455,275.29425,0.00607118,2.2752989999999613,47.518553999999966,0.5407034000000002,32.0558304,1.0,21.1,bigUp
2008-03-15 11:09:23+00:00,38.93652,-78.3247,277.003265,0.00809113,1.7090150000000222,49.22756899999999,0.5487945300000001,42.7211664,1.0,12.2,up
2008-03-15 11:09:29+00:00,38.93649,-78.32486,280.480042,0.00884531,3.476777000000027,52.704346000000015,0.5576398400000001,46.7032368,1.0,22.8,bigUp
2008-03-15 11:09:34+00:00,38.93647,-78.32497,282.154968,0.00607118,1.6749259999999708,54.379271999999986,0.5637110200000001,32.0558304,1.0,15.6,bigUp
2008-03-15 11:09:40+00:00,38.9365,-78.32517,282.44754,0.0109468,0.29257200000000694,54.67184399999999,0.5746578200000001,57.799104,1.0,1.6,flat
2008-03-15 11:09:45+00:00,38.93653,-78.32529,282.133331,0.00677417,-0.3142090000000053,54.35763499999999,0.5814319900000001,35.7676176,1.0,-2.6,flat
2008-03-15 11:09:46+00:00,38.93654,-78.32531,282.4646,0.00127779,0.33126900000002024,54.68890400000001,0.5827097800000001,6.7467312,1.0,10.8,up
2008-03-15 11:09:51+00:00,38.93659,-78.32542,283.821045,0.00684721,1.356445000000008,56.045349000000016,0.5895569900000001,36.1532688,1.0,11.3,up
2008-03-15 11:09:56+00:00,38.93663,-78.32552,288.176849,0.00604336,4.355803999999978,60.401152999999994,0.5956003500000001,31.9089408,1.0,17.6,bigUp
2008-03-15 11:10:00+00:00,38.93669,-78.32562,291.028503,0.00678748,2.8516539999999964,63.25280699999999,0.6023878300000001,35.8378944,1.0,23.9,bigUp
2008-03-15 11:10:06+00:00,38.9368,-78.32567,289.78952,0.00806134,-1.2389830000000188,62.01382399999997,0.6104491700000001,42.5638752,1.0,-8.9,down
2008-03-15 11:10:13+00:00,38.93691,-78.32575,293.572327,0.00873211,3.782806999999991,65.79663099999996,0.6191812800000001,46.1055408,1.0,25.1,bigUp
2008-03-15 11:10:16+00:00,38.93698,-78.32571,291.409821,0.00529278,-2.1625059999999507,63.63412500000001,0.62447406,27.9458784,1.0,-22.7,bigDown
2008-03-15 11:10:19+00:00,38.937,-78.32563,291.882233,0.00451609,0.472411999999963,64.10653699999997,0.62899015,23.8449552,1.0,5.7,up
2008-03-15 11:10:25+00:00,38.937,-78.32549,294.452789,0.00752408,2.5705560000000105,66.67709299999999,0.6365142300000001,39.7271424,1.0,19.6,bigUp
2008-03-15 11:10:29+00:00,38.93699,-78.32539,295.743591,0.00541858,1.2908019999999851,67.96789499999997,0.64193281,28.6101024,1.0,13.3,up
2008-03-15 11:10:32+00:00,38.93699,-78.3253,297.253662,0.00483691,1.510071000000039,69.47796600000001,0.64676972,25.538884799999998,1.0,17.2,bigUp
2008-03-15 11:10:38+00:00,38.937,-78.32516,300.141205,0.00755574,2.8875429999999938,72.365509,0.65432546,39.8943072,1.0,21.9,bigUp
2008-03-15 11:10:44+00:00,38.93702,-78.32502,301.481934,0.00764993,1.3407290000000103,73.70623800000001,0.66197539,40.391630400000004,1.0,10.1,up
2008-03-15 11:10:45+00:00,38.93702,-78.325,301.465485,0.00107487,-0.016449000000022806,73.68978899999999,0.66305026,5.675313599999999,1.0,-0.6,flat
2008-03-15 11:10:51+00:00,38.93705,-78.32485,302.990326,0.00832373,1.5248409999999808,75.21462999999997,0.67137399,43.9492944,1.0,10.6,up
2008-03-15 11:10:53+00:00,38.93705,-78.32479,302.506348,0.0032246,-0.48397799999997915,74.73065199999999,0.67459859,17.025888000000002,1.0,-7.8,down
2008-03-15 11:11:00+00:00,38.93707,-78.32463,302.489929,0.00870927,-0.016418999999984862,74.71423300000001,0.68330786,45.984945599999996,1.0,-0.1,flat
2008-03-15 11:11:01+00:00,38.93708,-78.3246,302.905579,0.00175411,0.415649999999971,75.12988299999998,0.68506197,9.2617008,1.0,10.9,up
2008-03-15 11:11:06+00:00,38.93708,-78.32447,301.559998,0.00698664,-1.3455809999999815,73.784302,0.6920486100000001,36.8894592,1.0,-11.0,down
2008-03-15 11:11:11+00:00,38.93712,-78.32435,302.591492,0.00701644,1.0314940000000092,74.815796,0.6990650500000001,37.0468032,1.0,8.4,up
2008-03-15 11:11:17+00:00,38.93719,-78.3242,305.002472,0.00940106,2.410979999999995,77.226776,0.70846611,49.6375968,1.0,14.9,up
2008-03-15 11:11:22+00:00,38.93724,-78.32409,306.697083,0.00684717,1.694611000000009,78.92138700000001,0.71531328,36.1530576,1.0,14.1,up
2008-03-15 11:11:23+00:00,38.93725,-78.32407,307.055237,0.00127778,0.35815399999995634,79.27954099999997,0.7165910600000001,6.7466784,1.0,11.7,up
2008-03-15 11:11:28+00:00,38.93731,-78.32397,308.922791,0.00678744,1.867554000000041,81.14709500000001,0.7233785,35.8376832,1.0,15.7,bigUp
2008-03-15 11:11:34+00:00,38.93737,-78.32384,309.596283,0.00812397,0.6734920000000102,81.82058700000002,0.73150247,42.894561599999996,1.0,4.8,flat
2008-03-15 11:11:37+00:00,38.9374,-78.32377,310.353668,0.00429527,0.7573849999999993,82.57797200000002,0.73579774,22.679025600000003,1.0,9.6,up
2008-03-15 11:11:43+00:00,38.93745,-78.32361,310.53302,0.00926692,0.1793519999999944,82.75732400000001,0.7450646599999999,48.9293376,1.0,1.1,flat
2008-03-15 11:11:50+00:00,38.93747,-78.32342,307.679199,0.01030427,-2.853821000000039,79.90350299999997,0.7553689299999999,54.4065456,1.0,-16.2,bigDown
2008-03-15 11:11:54+00:00,38.9375,-78.32331,307.205322,0.0062646,-0.473876999999959,79.42962600000001,0.7616335299999999,33.077088,1.0,-4.3,flat
2008-03-15 11:11:56+00:00,38.93752,-78.32327,307.549225,0.00255556,0.3439029999999548,79.77352899999997,0.7641890899999999,13.4933568,1.0,6.7,up
2008-03-15 11:12:02+00:00,38.93757,-78.32314,308.538574,0.00779405,0.9893490000000043,80.76287799999997,0.7719831399999999,41.152584000000004,1.0,7.3,up
2008-03-15 11:12:04+00:00,38.93758,-78.3231,308.93158,0.00225803,0.39300600000001396,81.15588399999999,0.7742411699999999,11.922398399999999,1.0,8.5,up
2008-03-15 11:12:10+00:00,38.93764,-78.32298,311.532593,0.00766666,2.601013000000023,83.75689700000001,0.78190783,40.4799648,1.0,19.5,bigUp
2008-03-15 11:12:13+00:00,38.93769,-78.32292,314.344055,0.00472574,2.811462000000006,86.56835900000002,0.78663357,24.9519072,1.0,17.32,bigUp
2008-03-15 11:12:18+00:00,38.93778,-78.32287,319.710876,0.00677417,5.366820999999959,91.93517999999997,0.79340774,35.7676176,1.0,15.14,bigUp
2008-03-15 11:12:22+00:00,38.93784,-78.32286,323.109802,0.0041803,3.398926000000017,95.33410599999999,0.79758804,22.071983999999997,1.0,12.959999999999999,up
2008-03-15 11:12:27+00:00,38.93794,-78.32285,327.743011,0.00693021,4.633209000000022,99.96731500000001,0.8045182500000001,36.5915088,1.0,10.78,up
2008-03-15 11:12:28+00:00,38.93795,-78.32285,327.923981,0.00069093,0.18097000000000207,100.14828500000002,0.8052091800000001,3.6481103999999998,1.0,8.6,up
2008-03-15 11:12:34+00:00,38.93807,-78.32283,329.437683,0.00836059,1.5137019999999666,101.66198699999998,0.8135697700000001,44.143915199999995,1.0,10.5,up
2008-03-15 11:12:38+00:00,38.93814,-78.32282,330.268036,0.00486631,0.8303530000000023,102.49233999999998,0.8184360800000001,25.694116800000003,1.0,9.4,up
2008-03-15 11:12:40+00:00,38.93819,-78.32283,331.490814,0.00349622,1.2227780000000052,103.71511799999999,0.8219323000000002,18.4600416,1.0,18.5,bigUp
2008-03-15 11:12:43+00:00,38.93826,-78.32282,331.561401,0.00486631,0.07058699999998908,103.78570499999998,0.8267986100000002,25.694116800000003,1.0,0.8,flat
2008-03-15 11:12:49+00:00,38.93838,-78.3228,331.433258,0.00836059,-0.12814299999996592,103.65756200000001,0.8351592000000002,44.143915199999995,1.0,-0.9,flat
2008-03-15 11:12:55+00:00,38.93848,-78.32278,331.194885,0.00699245,-0.23837300000002415,103.41918899999999,0.8421516500000003,36.920136,1.0,-1.9,flat
2008-03-15 11:12:57+00:00,38.93851,-78.32278,331.572784,0.0020728,0.37789900000001353,103.797088,0.8442244500000002,10.944384000000001,1.0,8.7,up
2008-03-15 11:13:01+00:00,38.93858,-78.3228,333.347382,0.00495453,1.774597999999969,105.57168599999997,0.8491789800000002,26.159918400000002,1.0,19.8,bigUp
2008-03-15 11:13:06+00:00,38.93866,-78.32279,333.922729,0.00555354,0.575347000000022,106.147033,0.8547325200000002,29.3226912,1.0,5.8,up
2008-03-15 11:13:09+00:00,38.93871,-78.32279,334.561157,0.00345467,0.6384279999999762,106.78546099999997,0.8581871900000002,18.2406576,1.0,9.7,up
2008-03-15 11:13:14+00:00,38.9388,-78.32276,334.363251,0.00642402,-0.19790599999998904,106.58755499999998,0.8646112100000002,33.9188256,1.0,-1.7,flat
2008-03-15 11:13:17+00:00,38.93886,-78.32274,334.209259,0.00428268,-0.15399200000001656,106.43356299999996,0.8688938900000002,22.612550399999996,1.0,-2.0,flat
2008-03-15 11:13:23+00:00,38.93897,-78.32272,334.633484,0.0076759,0.4242250000000354,106.857788,0.8765697900000001,40.528752000000004,1.0,3.2,flat
2008-03-15 11:13:30+00:00,38.93912,-78.32271,336.670746,0.01037794,2.0372619999999984,108.89505,0.8869477300000002,54.795523200000005,1.0,11.5,up
2008-03-15 11:13:35+00:00,38.93919,-78.32265,334.566498,0.00581288,-2.104247999999984,106.79080200000001,0.8927606100000002,30.6920064,1.0,-20.3,bigDown
2008-03-15 11:13:36+00:00,38.93921,-78.32263,333.97818,0.00175067,-0.5883180000000152,106.202484,0.8945112800000001,9.2435376,1.0,-15.4,bigDown
2008-03-15 11:13:41+00:00,38.9393,-78.32258,334.387512,0.00677414,0.40933200000000625,106.611816,0.9012854200000001,35.7674592,1.0,3.4,flat
2008-03-15 11:13:42+00:00,38.93931,-78.32257,334.551453,0.00087533,0.1639409999999657,106.77575699999997,0.9021607500000001,4.6217424000000005,1.0,6.8,up
2008-03-15 11:13:47+00:00,38.93941,-78.32252,340.040161,0.00741346,5.488708000000031,112.264465,0.90957421,39.1430688,1.0,13.5,up
2008-03-15 11:13:51+00:00,38.93946,-78.32244,342.030365,0.00551534,1.9902040000000056,114.254669,0.91508955,29.1209952,1.0,20.2,bigUp
2008-03-15 11:13:55+00:00,38.93948,-78.32235,342.082703,0.00503027,0.05233799999996336,114.30700699999997,0.92011982,26.5598256,1.0,0.6,flat
2008-03-15 11:14:01+00:00,38.93956,-78.32224,346.961182,0.00809318,4.878479000000027,119.185486,0.9282130000000001,42.7319904,1.0,5.7,up
2008-03-15 11:14:05+00:00,38.93961,-78.32215,350.312164,0.0059438,3.3509819999999877,122.53646799999999,0.9341568000000001,31.383264,1.0,10.8,up
2008-03-15 11:14:09+00:00,38.93963,-78.32208,351.497498,0.00400768,1.1853340000000117,123.721802,0.9381644800000001,21.160550399999998,1.0,15.9,bigUp
2008-03-15 11:14:13+00:00,38.93966,-78.32201,353.436646,0.00429516,1.9391479999999888,125.66094999999999,0.94245964,22.6784448,1.0,24.5,bigUp
2008-03-15 11:14:16+00:00,38.93968,-78.32195,354.454224,0.00350811,1.0175780000000145,126.678528,0.94596775,18.5228208,1.0,15.3,bigUp
2008-03-15 11:14:19+00:00,38.93972,-78.32188,357.004181,0.00466799,2.5499570000000062,129.228485,0.95063574,24.6469872,1.0,30.0,bigUp
2008-03-15 11:14:21+00:00,38.93973,-78.32184,357.242493,0.00225797,0.23831200000000763,129.466797,0.95289371,11.9220816,1.0,5.1,up
2008-03-15 11:14:27+00:00,38.9398,-78.32173,359.876404,0.00763797,2.633910999999955,132.10070799999997,0.96053168,40.3284816,1.0,19.8,bigUp
2008-03-15 11:14:31+00:00,38.93987,-78.32168,362.641541,0.00553285,2.7651370000000384,134.865845,0.96606453,29.213448,1.0,27.9,bigUp
2008-03-15 11:14:37+00:00,38.93995,-78.32162,360.517822,0.00639923,-2.123718999999994,132.742126,0.97246376,33.7879344,1.0,-18.8,bigDown
2008-03-15 11:14:40+00:00,38.94,-78.32159,359.413269,0.00381236,-1.1045530000000099,131.637573,0.97627612,20.1292608,1.0,-15.5,bigDown
2008-03-15 11:14:42+00:00,38.94005,-78.32159,359.673706,0.00345467,0.2604369999999676,131.89800999999997,0.97973079,18.2406576,1.0,4.0,flat
2008-03-15 11:14:48+00:00,38.94013,-78.3216,360.591461,0.00555354,0.9177549999999997,132.81576499999997,0.9852843299999999,29.3226912,1.0,9.2,up
2008-03-15 11:14:51+00:00,38.94016,-78.32162,361.345398,0.0023349,0.7539370000000076,133.56970199999998,0.98761923,12.328272,1.0,15.8,bigUp
2008-03-15 11:14:57+00:00,38.94025,-78.32163,360.553009,0.00624159,-0.7923890000000142,132.77731299999996,0.99386082,32.9555952,1.0,-7.2,down
2008-03-15 11:15:02+00:00,38.94035,-78.32162,358.609131,0.00693021,-1.9438779999999838,130.83343499999998,1.00079103,36.5915088,2.0,-16.0,bigDown
2008-03-15 11:15:04+00:00,38.94038,-78.32162,358.178253,0.0020728,-0.430878000000007,130.40255699999997,1.0028638300000001,10.944384000000001,2.0,-9.9,down
2008-03-15 11:15:08+00:00,38.94046,-78.32161,357.755737,0.00555354,-0.42251599999997325,129.980041,1.00841737,29.3226912,2.0,-4.3,flat
2008-03-15 11:15:13+00:00,38.94054,-78.32162,359.281067,0.00555354,1.5253299999999967,131.505371,1.01397091,29.3226912,2.0,15.3,bigUp
2008-03-15 11:15:18+00:00,38.94061,-78.32159,359.220917,0.00509817,-0.060150000000021464,131.44522099999998,1.01906908,26.9183376,2.0,-0.7,flat
2008-03-15 11:15:23+00:00,38.9407,-78.32151,358.937073,0.00755991,-0.2838439999999878,131.161377,1.0266289899999999,39.916324800000005,2.0,-2.2,flat
2008-03-15 11:15:29+00:00,38.94079,-78.32136,361.296295,0.01018085,2.3592219999999884,133.52059899999998,1.0368098399999999,53.754888,2.0,13.6,up
2008-03-15 11:15:34+00:00,38.94086,-78.32124,363.842468,0.00806102,2.5461730000000102,136.066772,1.0448708599999998,42.5621856,2.0,18.2,bigUp
2008-03-15 11:15:39+00:00,38.9409,-78.32113,367.821289,0.00652561,3.978820999999982,140.04559299999997,1.0513964699999998,34.4552208,2.0,21.5,bigUp
2008-03-15 11:15:46+00:00,38.94097,-78.32101,374.295593,0.00806101,6.474304000000018,146.519897,1.0594574799999998,42.5621328,2.0,24.8,bigUp
2008-03-15 11:15:51+00:00,38.941,-78.32092,376.960297,0.00526209,2.664704000000029,149.18460100000001,1.0647195699999998,27.7838352,2.0,28.1,bigUp
