time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,38.55864,-77.343648,61.4,"(38.55864, -77.343648, 61.4)",0.0,-0.20000000000000284,-1.3999999999999986,0.03493217,0.0,-20.0,bigDown
,38.558707,-77.343725,61.4,"(38.558707, -77.343725, 61.4)",0.00622395,0.0,-1.3999999999999986,0.04115612,32.862456,0.0,flat
,38.558707,-77.343725,61.0,"(38.558707, -77.343725, 61.0)",0.0,-0.3999999999999986,-1.7999999999999972,0.04115612,0.0,0.0,flat
,38.558707,-77.343725,61.0,"(38.558707, -77.343725, 61.0)",0.0,0.0,-1.7999999999999972,0.04115612,0.0,0.0,flat
,38.5588,-77.343686,60.6,"(38.5588, -77.343686, 60.6)",0.00676236,-0.3999999999999986,-2.1999999999999957,0.04791848,35.7052608,-3.4,flat
,38.5588,-77.343686,60.8,"(38.5588, -77.343686, 60.8)",0.0,0.19999999999999574,-2.0,0.04791848,0.0,20.0,bigUp
,38.5588,-77.343686,60.6,"(38.5588, -77.343686, 60.6)",0.0,-0.19999999999999574,-2.1999999999999957,0.04791848,0.0,-20.0,bigDown
,38.558889,-77.343578,60.6,"(38.558889, -77.343578, 60.6)",0.00847719,0.0,-2.1999999999999957,0.05639567,44.7595632,0.0,flat
,38.558898,-77.343559,60.8,"(38.558898, -77.343559, 60.8)",0.0012002,0.19999999999999574,-2.0,0.05759587,6.3370560000000005,6.8,up
,38.558907,-77.34354,60.4,"(38.558907, -77.34354, 60.4)",0.0012002,-0.3999999999999986,-2.3999999999999986,0.05879607,6.3370560000000005,-13.6,down
,38.558934,-77.343482,60.6,"(38.558934, -77.343482, 60.6)",0.00364693,0.20000000000000284,-2.1999999999999957,0.062443,19.2557904,2.9,flat
,38.558934,-77.343482,60.4,"(38.558934, -77.343482, 60.4)",0.0,-0.20000000000000284,-2.3999999999999986,0.062443,0.0,-20.0,bigDown
,38.558934,-77.343482,60.6,"(38.558934, -77.343482, 60.6)",0.0,0.20000000000000284,-2.1999999999999957,0.062443,0.0,20.0,bigUp
,38.558992,-77.343392,60.4,"(38.558992, -77.343392, 60.4)",0.00630113,-0.20000000000000284,-2.3999999999999986,0.06874413,33.2699664,-1.8,flat
,38.558992,-77.343392,60.4,"(38.558992, -77.343392, 60.4)",0.0,0.0,-2.3999999999999986,0.06874413,0.0,0.0,flat
,38.558992,-77.343392,60.8,"(38.558992, -77.343392, 60.8)",0.0,0.3999999999999986,-2.0,0.06874413,0.0,2.65,flat
,38.559007,-77.343367,61.0,"(38.559007, -77.343367, 61.0)",0.00170252,0.20000000000000284,-1.7999999999999972,0.07044665,8.9893056,5.3,up
,38.559023,-77.343341,61.4,"(38.559023, -77.343341, 61.4)",0.00178758,0.3999999999999986,-1.3999999999999986,0.07223423,9.4384224,10.3,up
,38.559038,-77.343316,62.0,"(38.559038, -77.343316, 62.0)",0.00170252,0.6000000000000014,-0.7999999999999972,0.07393675,8.9893056,16.0,bigUp
,38.559053,-77.34329,61.8,"(38.559053, -77.34329, 61.8)",0.00174569,-0.20000000000000284,-1.0,0.07568243999999999,9.2172432,-5.3,down
,38.559082,-77.34329,62.4,"(38.559082, -77.34329, 62.4)",0.00200371,0.6000000000000014,-0.3999999999999986,0.07768615,10.5795888,14.2,up
,38.559112,-77.34329,62.4,"(38.559112, -77.34329, 62.4)",0.0020728,0.0,-0.3999999999999986,0.07975895,10.944384000000001,0.0,flat
,38.559141,-77.34329,62.2,"(38.559141, -77.34329, 62.2)",0.00200371,-0.19999999999999574,-0.5999999999999943,0.08176266,10.5795888,-4.7,flat
,38.559171,-77.34329,62.8,"(38.559171, -77.34329, 62.8)",0.0020728,0.5999999999999943,0.0,0.08383546,10.944384000000001,13.8,up
,38.559198,-77.343287,62.6,"(38.559198, -77.343287, 62.6)",0.00187255,-0.19999999999999574,-0.19999999999999574,0.08570801,9.887064,-5.0,down
,38.559224,-77.343284,62.6,"(38.559224, -77.343284, 62.6)",0.00180373,0.0,-0.19999999999999574,0.08751174,9.5236944,0.0,flat
,38.559251,-77.34328,62.8,"(38.559251, -77.34328, 62.8)",0.001878,0.19999999999999574,0.0,0.08938974000000001,9.91584,5.0,flat
,38.559277,-77.343277,62.6,"(38.559277, -77.343277, 62.6)",0.00180373,-0.19999999999999574,-0.19999999999999574,0.09119347000000001,9.5236944,-5.1,down
,38.559316,-77.343264,63.0,"(38.559316, -77.343264, 63.0)",0.00278468,0.3999999999999986,0.20000000000000284,0.09397815000000001,14.7031104,7.3,up
,38.559356,-77.34325,63.0,"(38.559356, -77.34325, 63.0)",0.00286538,0.0,0.20000000000000284,0.09684353000000001,15.1292064,0.0,flat
,38.559395,-77.343237,62.8,"(38.559395, -77.343237, 62.8)",0.00278468,-0.20000000000000284,0.0,0.09962821000000001,14.7031104,-3.6,flat
,38.559434,-77.343223,63.4,"(38.559434, -77.343223, 63.4)",0.00279879,0.6000000000000014,0.6000000000000014,0.102427,14.777611199999999,10.9,up
,38.559485,-77.3432,63.2,"(38.559485, -77.3432, 63.2)",0.00373646,-0.19999999999999574,0.4000000000000057,0.10616346,19.7285088,-2.9,flat
,38.559485,-77.3432,63.2,"(38.559485, -77.3432, 63.2)",0.0,0.0,0.4000000000000057,0.10616346,0.0,0.0,flat
,38.559485,-77.3432,63.6,"(38.559485, -77.3432, 63.6)",0.0,0.3999999999999986,0.8000000000000043,0.10616346,0.0,-2.45,flat
,38.559509,-77.343183,63.4,"(38.559509, -77.343183, 63.4)",0.00189562,-0.20000000000000284,0.6000000000000014,0.10805908,10.0088736,-4.9,flat
,38.559533,-77.343165,64.0,"(38.559533, -77.343165, 64.0)",0.00192238,0.6000000000000014,1.2000000000000028,0.10998146,10.1501664,14.7,up
,38.559557,-77.343148,63.8,"(38.559557, -77.343148, 63.8)",0.00189562,-0.20000000000000284,1.0,0.11187708,10.0088736,-4.9,flat
,38.559581,-77.34313,63.8,"(38.559581, -77.34313, 63.8)",0.00192238,0.0,1.0,0.11379946,10.1501664,0.0,flat
,38.559609,-77.343124,64.2,"(38.559609, -77.343124, 64.2)",0.00196159,0.4000000000000057,1.4000000000000057,0.11576105,10.3571952,9.6,up
,38.559637,-77.343117,64.2,"(38.559637, -77.343117, 64.2)",0.00197124,0.0,1.4000000000000057,0.11773229,10.4081472,0.0,flat
,38.559665,-77.343111,64.2,"(38.559665, -77.343111, 64.2)",0.00196159,0.0,1.4000000000000057,0.11969388,10.3571952,0.0,flat
,38.559693,-77.343104,64.8,"(38.559693, -77.343104, 64.8)",0.00197124,0.5999999999999943,2.0,0.12166512,10.4081472,14.4,up
,38.559719,-77.343104,64.6,"(38.559719, -77.343104, 64.6)",0.00179643,-0.20000000000000284,1.7999999999999972,0.12346155,9.4851504,-5.1,down
,38.559744,-77.343104,65.2,"(38.559744, -77.343104, 65.2)",0.00172734,0.6000000000000085,2.4000000000000057,0.12518889,9.1203552,15.9,bigUp
,38.559769,-77.343104,64.8,"(38.559769, -77.343104, 64.8)",0.00172734,-0.4000000000000057,2.0,0.12691623,9.1203552,-10.6,down
,38.559795,-77.343104,64.8,"(38.559795, -77.343104, 64.8)",0.00179643,0.0,2.0,0.12871265999999998,9.4851504,0.0,flat
,38.559826,-77.343105,65.2,"(38.559826, -77.343105, 65.2)",0.00214258,0.4000000000000057,2.4000000000000057,0.13085523999999998,11.3128224,9.0,up
,38.559856,-77.343107,65.4,"(38.559856, -77.343107, 65.4)",0.00207562,0.20000000000000284,2.6000000000000085,0.13293085999999998,10.9592736,4.6,flat
,38.559887,-77.343108,65.2,"(38.559887, -77.343108, 65.2)",0.00214258,-0.20000000000000284,2.4000000000000057,0.13507344,11.3128224,-4.5,flat
,38.559917,-77.34311,65.6,"(38.559917, -77.34311, 65.6)",0.00207562,0.3999999999999915,2.799999999999997,0.13714906,10.9592736,9.2,up
,38.559944,-77.343093,65.6,"(38.559944, -77.343093, 65.6)",0.00207937,0.0,2.799999999999997,0.13922843,10.979073600000001,0.0,flat
,38.559972,-77.343075,65.0,"(38.559972, -77.343075, 65.0)",0.0021653,-0.5999999999999943,2.200000000000003,0.14139373,11.432784000000002,-13.4,down
,38.559999,-77.343058,65.0,"(38.559999, -77.343058, 65.0)",0.00207937,0.0,2.200000000000003,0.1434731,10.979073600000001,0.0,flat
,38.560026,-77.34304,65.2,"(38.560026, -77.34304, 65.2)",0.00210379,0.20000000000000284,2.4000000000000057,0.14557689,11.1080112,4.6,flat
,38.560044,-77.343023,64.4,"(38.560044, -77.343023, 64.4)",0.00154607,-0.7999999999999972,1.6000000000000085,0.14712296,8.1632496,-22.9,bigDown
,38.560063,-77.343005,64.2,"(38.560063, -77.343005, 64.2)",0.00163375,-0.20000000000000284,1.4000000000000057,0.14875671,8.6262,-5.5,down
,38.560081,-77.342988,64.2,"(38.560081, -77.342988, 64.2)",0.00154607,0.0,1.4000000000000057,0.15030278,8.1632496,0.0,flat
,38.560099,-77.34297,63.4,"(38.560099, -77.34297, 63.4)",0.00157877,-0.8000000000000043,0.6000000000000014,0.15188155,8.3359056,-22.6,bigDown
,38.560166,-77.342886,63.4,"(38.560166, -77.342886, 63.4)",0.00648279,0.0,0.6000000000000014,0.15836434,34.229131200000005,0.0,flat
,38.560166,-77.342886,63.2,"(38.560166, -77.342886, 63.2)",0.0,-0.19999999999999574,0.4000000000000057,0.15836434,0.0,-20.0,bigDown
,38.560166,-77.342886,62.6,"(38.560166, -77.342886, 62.6)",0.0,-0.6000000000000014,-0.19999999999999574,0.15836434,0.0,-10.0,down
,38.560234,-77.34281,62.6,"(38.560234, -77.34281, 62.6)",0.00623977,0.0,-0.19999999999999574,0.16460411,32.9459856,0.0,flat
,38.560234,-77.34281,62.6,"(38.560234, -77.34281, 62.6)",0.0,0.0,-0.19999999999999574,0.16460411,0.0,0.0,flat
,38.560234,-77.34281,61.8,"(38.560234, -77.34281, 61.8)",0.0,-0.8000000000000043,-1.0,0.16460411,0.0,0.0,flat
,38.560314,-77.342733,61.8,"(38.560314, -77.342733, 61.8)",0.00691807,0.0,-1.0,0.17152218,36.5274096,0.0,flat
,38.560314,-77.342733,61.8,"(38.560314, -77.342733, 61.8)",0.0,0.0,-1.0,0.17152218,0.0,0.0,flat
,38.560314,-77.342733,61.0,"(38.560314, -77.342733, 61.0)",0.0,-0.7999999999999972,-1.7999999999999972,0.17152218,0.0,1.9,flat
,38.560352,-77.342722,61.2,"(38.560352, -77.342722, 61.2)",0.00269197,0.20000000000000284,-1.5999999999999943,0.17421414999999998,14.2136016,3.8,flat
,38.560389,-77.342711,60.8,"(38.560389, -77.342711, 60.8)",0.00262463,-0.4000000000000057,-2.0,0.17683877999999997,13.858046400000001,-7.7,down
,38.560427,-77.342699,60.0,"(38.560427, -77.342699, 60.0)",0.00270441,-0.7999999999999972,-2.799999999999997,0.17954318999999996,14.2792848,-14.9,down
,38.560464,-77.342688,60.2,"(38.560464, -77.342688, 60.2)",0.00262463,0.20000000000000284,-2.5999999999999943,0.18216781999999995,13.858046400000001,3.8,flat
,38.560515,-77.342688,60.4,"(38.560515, -77.342688, 60.4)",0.00352376,0.19999999999999574,-2.3999999999999986,0.18569157999999994,18.6054528,3.0,flat
,38.560515,-77.342688,59.8,"(38.560515, -77.342688, 59.8)",0.0,-0.6000000000000014,-3.0,0.18569157999999994,0.0,2.5666666666666664,flat
,38.560515,-77.342688,60.2,"(38.560515, -77.342688, 60.2)",0.0,0.4000000000000057,-2.5999999999999943,0.18569157999999994,0.0,2.1333333333333333,flat
,38.560614,-77.342688,60.4,"(38.560614, -77.342688, 60.4)",0.00684025,0.19999999999999574,-2.3999999999999986,0.19253182999999993,36.11652,1.7,flat
,38.560614,-77.342688,59.8,"(38.560614, -77.342688, 59.8)",0.0,-0.6000000000000014,-3.0,0.19253182999999993,0.0,0.85,flat
,38.560614,-77.342688,59.8,"(38.560614, -77.342688, 59.8)",0.0,0.0,-3.0,0.19253182999999993,0.0,0.0,flat
,38.560644,-77.34267,59.6,"(38.560644, -77.34267, 59.6)",0.0022896,-0.19999999999999574,-3.1999999999999957,0.19482142999999993,12.089088,-4.3,flat
,38.560674,-77.342652,59.2,"(38.560674, -77.342652, 59.2)",0.0022896,-0.3999999999999986,-3.5999999999999943,0.19711102999999994,12.089088,-8.5,down
,38.560705,-77.342635,59.4,"(38.560705, -77.342635, 59.4)",0.00233052,0.19999999999999574,-3.3999999999999986,0.19944154999999994,12.3051456,4.2,flat
,38.560735,-77.342617,59.0,"(38.560735, -77.342617, 59.0)",0.0022896,-0.3999999999999986,-3.799999999999997,0.20173114999999994,12.089088,-8.5,down
,38.560765,-77.342599,58.8,"(38.560765, -77.342599, 58.8)",0.0022896,-0.20000000000000284,-4.0,0.20402074999999995,12.089088,-4.3,flat
,38.56081,-77.342586,59.0,"(38.56081, -77.342586, 59.0)",0.00318755,0.20000000000000284,-3.799999999999997,0.20720829999999996,16.830264,3.3,flat
,38.56081,-77.342586,58.6,"(38.56081, -77.342586, 58.6)",0.0,-0.3999999999999986,-4.199999999999996,0.20720829999999996,0.0,-8.350000000000001,down
,38.56081,-77.342586,58.4,"(38.56081, -77.342586, 58.4)",0.0,-0.20000000000000284,-4.399999999999999,0.20720829999999996,0.0,-20.0,bigDown
,38.560902,-77.34256,58.4,"(38.560902, -77.34256, 58.4)",0.00650995,0.0,-4.399999999999999,0.21371824999999994,34.372536,0.0,flat
,38.560902,-77.34256,58.6,"(38.560902, -77.34256, 58.6)",0.0,0.20000000000000284,-4.199999999999996,0.21371824999999994,0.0,20.0,bigUp
,38.560902,-77.34256,58.0,"(38.560902, -77.34256, 58.0)",0.0,-0.6000000000000014,-4.799999999999997,0.21371824999999994,0.0,10.85,up
,38.560998,-77.34256,58.2,"(38.560998, -77.34256, 58.2)",0.00663297,0.20000000000000284,-4.599999999999994,0.22035121999999993,35.0220816,1.7,flat
,38.560998,-77.34256,58.0,"(38.560998, -77.34256, 58.0)",0.0,-0.20000000000000284,-4.799999999999997,0.22035121999999993,0.0,-20.0,bigDown
,38.560998,-77.34256,57.8,"(38.560998, -77.34256, 57.8)",0.0,-0.20000000000000284,-5.0,0.22035121999999993,0.0,-20.0,bigDown
,38.561098,-77.342547,58.0,"(38.561098, -77.342547, 58.0)",0.00694495,0.20000000000000284,-4.799999999999997,0.22729616999999994,36.669336,1.6,flat
,38.561098,-77.342547,57.8,"(38.561098, -77.342547, 57.8)",0.0,-0.20000000000000284,-5.0,0.22729616999999994,0.0,-20.0,bigDown
,38.561098,-77.342547,57.6,"(38.561098, -77.342547, 57.6)",0.0,-0.19999999999999574,-5.199999999999996,0.22729616999999994,0.0,-20.0,bigDown
,38.561124,-77.342533,57.8,"(38.561124, -77.342533, 57.8)",0.00194917,0.19999999999999574,-5.0,0.22924533999999994,10.2916176,4.8,flat
,38.561151,-77.342519,57.6,"(38.561151, -77.342519, 57.6)",0.00201303,-0.19999999999999574,-5.199999999999996,0.23125836999999994,10.628798399999999,-4.7,flat
,38.561177,-77.342504,57.2,"(38.561177, -77.342504, 57.2)",0.00197077,-0.3999999999999986,-5.599999999999994,0.23322913999999995,10.4056656,-9.6,down
,38.561203,-77.34249,57.6,"(38.561203, -77.34249, 57.6)",0.00194917,0.3999999999999986,-5.199999999999996,0.23517830999999995,10.2916176,9.7,up
,38.56123,-77.342482,57.2,"(38.56123, -77.342482, 57.2)",0.00191494,-0.3999999999999986,-5.599999999999994,0.23709324999999995,10.1108832,-9.8,down
,38.561256,-77.342474,57.0,"(38.561256, -77.342474, 57.0)",0.00184769,-0.20000000000000284,-5.799999999999997,0.23894093999999996,9.755803199999999,-5.0,down
,38.561283,-77.342466,57.2,"(38.561283, -77.342466, 57.2)",0.00191494,0.20000000000000284,-5.599999999999994,0.24085587999999997,10.1108832,4.9,flat
,38.561309,-77.342458,57.4,"(38.561309, -77.342458, 57.4)",0.00184769,0.19999999999999574,-5.399999999999999,0.24270356999999998,9.755803199999999,5.0,flat
,38.561342,-77.342452,56.6,"(38.561342, -77.342452, 56.6)",0.00230301,-0.7999999999999972,-6.199999999999996,0.24500657999999997,12.1598928,-17.0,bigDown
,38.561375,-77.342445,56.6,"(38.561375, -77.342445, 56.6)",0.00231123,0.0,-6.199999999999996,0.24731780999999997,12.2032944,0.0,flat
,38.561409,-77.342439,56.8,"(38.561409, -77.342439, 56.8)",0.00237144,0.19999999999999574,-6.0,0.24968924999999997,12.521203199999999,4.2,flat
,38.561442,-77.342432,56.2,"(38.561442, -77.342432, 56.2)",0.00231123,-0.5999999999999943,-6.599999999999994,0.25200047999999997,12.2032944,-12.7,down
,38.561475,-77.342426,56.4,"(38.561475, -77.342426, 56.4)",0.00230301,0.19999999999999574,-6.399999999999999,0.25430348999999997,12.1598928,4.2,flat
,38.56152,-77.342406,56.2,"(38.56152, -77.342406, 56.2)",0.00329161,-0.19999999999999574,-6.599999999999994,0.25759509999999997,17.3797008,-3.2,flat
,38.56152,-77.342406,55.6,"(38.56152, -77.342406, 55.6)",0.0,-0.6000000000000014,-7.199999999999996,0.25759509999999997,0.0,-1.6,flat
,38.56152,-77.342406,55.6,"(38.56152, -77.342406, 55.6)",0.0,0.0,-7.199999999999996,0.25759509999999997,0.0,0.0,flat
,38.56161,-77.342374,55.6,"(38.56161, -77.342374, 55.6)",0.00645427,0.0,-7.199999999999996,0.26404936999999995,34.0785456,0.0,flat
,38.56161,-77.342374,55.0,"(38.56161, -77.342374, 55.0)",0.0,-0.6000000000000014,-7.799999999999997,0.26404936999999995,0.0,-10.0,down
,38.56161,-77.342374,54.8,"(38.56161, -77.342374, 54.8)",0.0,-0.20000000000000284,-8.0,0.26404936999999995,0.0,-20.0,bigDown
,38.561706,-77.342394,54.8,"(38.561706, -77.342394, 54.8)",0.0067204,0.0,-8.0,0.27076976999999997,35.483712,0.0,flat
,38.561706,-77.342394,54.2,"(38.561706, -77.342394, 54.2)",0.0,-0.5999999999999943,-8.599999999999994,0.27076976999999997,0.0,10.0,up
,38.561706,-77.342394,54.4,"(38.561706, -77.342394, 54.4)",0.0,0.19999999999999574,-8.399999999999999,0.27076976999999997,0.0,20.0,bigUp
,38.561747,-77.342399,53.8,"(38.561747, -77.342399, 53.8)",0.00284568,-0.6000000000000014,-9.0,0.27361545,15.025190400000001,-10.8,down
,38.561789,-77.342405,53.4,"(38.561789, -77.342405, 53.4)",0.00291997,-0.3999999999999986,-9.399999999999999,0.27653542,15.4174416,-7.0,down
,38.56183,-77.34241,53.8,"(38.56183, -77.34241, 53.8)",0.00284568,0.3999999999999986,-9.0,0.2793811,15.025190400000001,7.2,up
,38.561871,-77.342416,53.4,"(38.561871, -77.342416, 53.4)",0.00285132,-0.3999999999999986,-9.399999999999999,0.28223242,15.0549696,-7.2,down
,38.561917,-77.342426,53.4,"(38.561917, -77.342426, 53.4)",0.00322389,0.0,-9.399999999999999,0.28545631,17.0221392,0.0,flat
,38.561917,-77.342426,53.6,"(38.561917, -77.342426, 53.6)",0.0,0.20000000000000284,-9.199999999999996,0.28545631,0.0,20.0,bigUp
,38.561917,-77.342426,53.4,"(38.561917, -77.342426, 53.4)",0.0,-0.20000000000000284,-9.399999999999999,0.28545631,0.0,-20.0,bigDown
,38.56194,-77.34243,53.6,"(38.56194, -77.34243, 53.6)",0.00160378,0.20000000000000284,-9.199999999999996,0.28706009,8.4679584,5.6,up
,38.561963,-77.342434,54.0,"(38.561963, -77.342434, 54.0)",0.00160378,0.3999999999999986,-8.799999999999997,0.28866387,8.4679584,11.2,up
,38.561986,-77.342437,53.8,"(38.561986, -77.342437, 53.8)",0.00159739,-0.20000000000000284,-9.0,0.29026125999999997,8.4342192,-5.6,down
,38.562009,-77.342441,53.6,"(38.562009, -77.342441, 53.6)",0.00160378,-0.19999999999999574,-9.199999999999996,0.29186503999999996,8.4679584,-5.6,down
,38.562032,-77.342445,53.6,"(38.562032, -77.342445, 53.6)",0.00160378,0.0,-9.199999999999996,0.29346881999999996,8.4679584,0.0,flat
,38.562055,-77.342458,53.4,"(38.562055, -77.342458, 53.4)",0.00173744,-0.20000000000000284,-9.399999999999999,0.29520625999999994,9.173683200000001,-5.3,down
,38.562079,-77.34247,53.0,"(38.562079, -77.34247, 53.0)",0.00178047,-0.3999999999999986,-9.799999999999997,0.2969867299999999,9.4008816,-10.3,down
,38.562102,-77.342483,53.0,"(38.562102, -77.342483, 53.0)",0.00173743,0.0,-9.799999999999997,0.2987241599999999,9.1736304,0.0,flat
,38.562125,-77.342496,52.8,"(38.562125, -77.342496, 52.8)",0.00173743,-0.20000000000000284,-10.0,0.3004615899999999,9.1736304,-5.3,down
,38.562176,-77.342592,52.2,"(38.562176, -77.342592, 52.2)",0.00627033,-0.5999999999999943,-10.599999999999994,0.3067319199999999,33.1073424,-5.4,down
,38.562176,-77.342592,52.4,"(38.562176, -77.342592, 52.4)",0.0,0.19999999999999574,-10.399999999999999,0.3067319199999999,0.0,20.0,bigUp
,38.562176,-77.342592,52.0,"(38.562176, -77.342592, 52.0)",0.0,-0.3999999999999986,-10.799999999999997,0.3067319199999999,0.0,4.550000000000001,flat
,38.562203,-77.342631,51.4,"(38.562203, -77.342631, 51.4)",0.0028142,-0.6000000000000014,-11.399999999999999,0.30954611999999987,14.858976000000002,-10.9,down
,38.562231,-77.34267,51.6,"(38.562231, -77.34267, 51.6)",0.00286047,0.20000000000000284,-11.199999999999996,0.3124065899999999,15.103281599999999,3.6,flat
,38.562258,-77.342709,51.2,"(38.562258, -77.342709, 51.2)",0.0028142,-0.3999999999999986,-11.599999999999994,0.31522078999999986,14.858976000000002,-7.2,down
,38.562285,-77.342748,51.2,"(38.562285, -77.342748, 51.2)",0.0028142,0.0,-11.599999999999994,0.31803498999999985,14.858976000000002,0.0,flat
,38.562317,-77.34279,51.4,"(38.562317, -77.34279, 51.4)",0.00316817,0.19999999999999574,-11.399999999999999,0.3212031599999999,16.7279376,3.3,flat
,38.562317,-77.34279,51.0,"(38.562317, -77.34279, 51.0)",0.0,-0.3999999999999986,-11.799999999999997,0.3212031599999999,0.0,11.649999999999999,up
,38.562317,-77.34279,51.2,"(38.562317, -77.34279, 51.2)",0.0,0.20000000000000284,-11.599999999999994,0.3212031599999999,0.0,20.0,bigUp
,38.562331,-77.342814,51.4,"(38.562331, -77.342814, 51.4)",0.00161769,0.19999999999999574,-11.399999999999999,0.3228208499999999,8.5414032,5.6,up
,38.562346,-77.342838,51.0,"(38.562346, -77.342838, 51.0)",0.00165993,-0.3999999999999986,-11.799999999999997,0.32448077999999986,8.7644304,-10.9,down
,38.56236,-77.342862,51.0,"(38.56236, -77.342862, 51.0)",0.00161769,0.0,-11.799999999999997,0.32609846999999986,8.5414032,0.0,flat
,38.562374,-77.342886,51.2,"(38.562374, -77.342886, 51.2)",0.00161769,0.20000000000000284,-11.599999999999994,0.32771615999999987,8.5414032,5.6,up
,38.562389,-77.34291,51.0,"(38.562389, -77.34291, 51.0)",0.00165993,-0.20000000000000284,-11.799999999999997,0.32937608999999984,8.7644304,-5.4,down
,38.562405,-77.342934,51.4,"(38.562405, -77.342934, 51.4)",0.00170393,0.3999999999999986,-11.399999999999999,0.33108001999999986,8.9967504,10.7,up
,38.56242,-77.342958,51.6,"(38.56242, -77.342958, 51.6)",0.00165993,0.20000000000000284,-11.199999999999996,0.33273994999999984,8.7644304,5.4,up
,38.562435,-77.342982,51.8,"(38.562435, -77.342982, 51.8)",0.00165993,0.19999999999999574,-11.0,0.3343998799999998,8.7644304,5.4,up
,38.562442,-77.343004,51.4,"(38.562442, -77.343004, 51.4)",0.00128321,-0.3999999999999986,-11.399999999999999,0.3356830899999998,6.7753488,-13.1,down
,38.562449,-77.343026,51.6,"(38.562449, -77.343026, 51.6)",0.00128321,0.20000000000000284,-11.199999999999996,0.3369662999999998,6.7753488,6.5,up
,38.562456,-77.343047,51.6,"(38.562456, -77.343047, 51.6)",0.00123334,0.0,-11.199999999999996,0.3381996399999998,6.512035200000001,0.0,flat
,38.562463,-77.343069,51.0,"(38.562463, -77.343069, 51.0)",0.00128321,-0.6000000000000014,-11.799999999999997,0.3394828499999998,6.7753488,-19.6,bigDown
,38.56247,-77.343091,50.6,"(38.56247, -77.343091, 50.6)",0.00128321,-0.3999999999999986,-12.199999999999996,0.34076605999999976,6.7753488,-13.1,down
,38.562471,-77.343114,50.4,"(38.562471, -77.343114, 50.4)",0.00124452,-0.20000000000000284,-12.399999999999999,0.3420105799999998,6.5710656,-6.7,down
,38.562472,-77.343137,49.6,"(38.562472, -77.343137, 49.6)",0.00124452,-0.7999999999999972,-13.199999999999996,0.3432550999999998,6.5710656,-26.6,bigDown
,38.562472,-77.34316,49.0,"(38.562472, -77.34316, 49.0)",0.0012426,-0.6000000000000014,-13.799999999999997,0.3444976999999998,6.560928,-20.0,bigDown
,38.562473,-77.343183,48.8,"(38.562473, -77.343183, 48.8)",0.00124452,-0.20000000000000284,-14.0,0.3457422199999998,6.5710656,-6.7,down
,38.562474,-77.343206,48.0,"(38.562474, -77.343206, 48.0)",0.00124452,-0.7999999999999972,-14.799999999999997,0.34698673999999985,6.5710656,-26.6,bigDown
,38.562476,-77.343246,47.6,"(38.562476, -77.343246, 47.6)",0.00216546,-0.3999999999999986,-15.199999999999996,0.34915219999999986,11.433628800000001,-8.9,down
,38.562479,-77.343286,46.6,"(38.562479, -77.343286, 46.6)",0.00217096,-1.0,-16.199999999999996,0.35132315999999986,11.4626688,-22.3,bigDown
,38.562481,-77.343326,46.2,"(38.562481, -77.343326, 46.2)",0.00216546,-0.3999999999999986,-16.599999999999994,0.35348861999999986,11.433628800000001,-8.9,down
