time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,39.940128,-77.956596,524.099976,"(39.940128, -77.956596, 524.099976)",0.00438728,-0.9000240000000304,134.59997599999997,7.923241890000004,23.1648384,-11.2,down
,39.940258,-77.956497,521.700012,"(39.940258, -77.956497, 521.700012)",0.01040115,-2.3999639999999545,132.20001200000002,7.933643040000004,54.918071999999995,-13.5,down
,39.940395,-77.956436,519.700012,"(39.940395, -77.956436, 519.700012)",0.01000219,-2.0,130.20001200000002,7.943645230000004,52.811563199999995,-11.7,down
,39.940495,-77.956398,517.299988,"(39.940495, -77.956398, 517.299988)",0.00719662,-2.4000240000000304,127.79998799999998,7.950841850000004,37.9981536,-19.1,bigDown
,39.940601,-77.95636,517.799988,"(39.940601, -77.95636, 517.799988)",0.00759552,0.5,128.29998799999998,7.958437370000004,40.104345599999995,3.8,flat
,39.940704,-77.956306,517.299988,"(39.940704, -77.956306, 517.299988)",0.00767004,-0.5,127.79998799999998,7.966107410000004,40.4978112,-3.7,flat
,39.940754,-77.956299,516.799988,"(39.940754, -77.956299, 516.799988)",0.00347452,-0.5,127.29998799999998,7.969581930000004,18.3454656,-7.6,down
,39.940826,-77.956215,515.900024,"(39.940826, -77.956215, 515.900024)",0.00667451,-0.8999639999999545,126.40002400000003,7.976256440000004,35.2414128,-7.7,down
,39.940784,-77.956139,518.299988,"(39.940784, -77.956139, 518.299988)",0.0049629,2.3999639999999545,128.79998799999998,7.9812193400000035,26.204112000000002,26.7,bigUp
,39.940727,-77.95607,517.799988,"(39.940727, -77.95607, 517.799988)",0.00537319,-0.5,128.29998799999998,7.986592530000004,28.3704432,-5.2,down
,39.940704,-77.955978,516.400024,"(39.940704, -77.955978, 516.400024)",0.0051262,-1.3999639999999545,126.90002400000003,7.991718730000004,27.066336,-15.1,bigDown
,39.940681,-77.955887,517.299988,"(39.940681, -77.955887, 517.299988)",0.00507587,0.8999639999999545,127.79998799999998,7.996794600000004,26.8005936,9.8,up
,39.940636,-77.955765,523.099976,"(39.940636, -77.955765, 523.099976)",0.00717191,5.799987999999985,133.59997599999997,8.003966510000003,37.8676848,11.575,up
,39.940582,-77.955635,530.799988,"(39.940582, -77.955635, 530.799988)",0.00783246,7.700012000000015,141.29998799999998,8.011798970000003,41.3553888,13.35,up
,39.940575,-77.95562,531.799988,"(39.940575, -77.95562, 531.799988)",0.00093024,1.0,142.29998799999998,8.012729210000003,4.9116672,15.125,bigUp
,39.940533,-77.955513,533.700012,"(39.940533, -77.955513, 533.700012)",0.00636794,1.9000240000000304,144.20001200000002,8.019097150000004,33.6227232,16.9,bigUp
,39.940502,-77.955482,538.0,"(39.940502, -77.955482, 538.0)",0.002699,4.299987999999985,148.5,8.021796150000004,14.25072,-2.1000000000000014,flat
,39.940468,-77.955399,536.099976,"(39.940468, -77.955399, 536.099976)",0.00498512,-1.9000240000000304,146.59997599999997,8.026781270000004,26.3214336,-21.1,bigDown
,39.940445,-77.95536,535.599976,"(39.940445, -77.95536, 535.599976)",0.00260649,-0.5,146.09997599999997,8.029387760000004,13.7622672,-9.6,down
,39.94038,-77.955307,534.200012,"(39.94038, -77.955307, 534.200012)",0.00529648,-1.3999639999999545,144.70001200000002,8.034684240000004,27.9654144,-14.7,down
,39.940361,-77.955299,534.200012,"(39.940361, -77.955299, 534.200012)",0.00137949,0.0,144.70001200000002,8.036063730000004,7.283707199999999,0.0,flat
,39.940357,-77.955246,532.700012,"(39.940357, -77.955246, 532.700012)",0.00282124,-1.5,143.20001200000002,8.038884970000003,14.8961472,-27.1,bigDown
,39.9403,-77.955208,533.700012,"(39.9403, -77.955208, 533.700012)",0.00442298,1.0,144.20001200000002,8.043307950000003,23.3533344,12.3,up
,39.940254,-77.955154,534.599976,"(39.940254, -77.955154, 534.599976)",0.00427608,0.8999639999999545,145.09997599999997,8.047584030000003,22.5777024,11.4,up
,39.94025,-77.955147,534.599976,"(39.94025, -77.955147, 534.599976)",0.00046249,0.0,145.09997599999997,8.048046520000003,2.4419472,0.0,flat
,39.940224,-77.955101,536.099976,"(39.940224, -77.955101, 536.099976)",0.00302744,1.5,146.59997599999997,8.051073960000004,15.9848832,25.5,bigUp
,39.940174,-77.955025,537.0,"(39.940174, -77.955025, 537.0)",0.00530511,0.9000240000000304,147.5,8.056379070000004,28.0109808,9.4,up
,39.940147,-77.955009,538.0,"(39.940147, -77.955009, 538.0)",0.00204905,1.0,148.5,8.058428120000004,10.818984,23.3,bigUp
,39.94014,-77.954979,538.0,"(39.94014, -77.954979, 538.0)",0.00166122,0.0,148.5,8.060089340000005,8.7712416,0.0,flat
,39.940102,-77.954926,539.900024,"(39.940102, -77.954926, 539.900024)",0.00384403,1.9000240000000304,150.40002400000003,8.063933370000004,20.2964784,26.4,bigUp
,39.940056,-77.954865,540.900024,"(39.940056, -77.954865, 540.900024)",0.00453255,1.0,151.40002400000003,8.068465920000005,23.931863999999997,12.1,up
,39.940041,-77.954811,544.700012,"(39.940041, -77.954811, 544.700012)",0.00304261,3.799987999999985,155.20001200000002,8.071508530000004,16.0649808,15.8,bigUp
,39.940018,-77.954773,545.700012,"(39.940018, -77.954773, 545.700012)",0.00256472,1.0,156.20001200000002,8.074073250000005,13.541721599999999,19.5,bigUp
,39.939976,-77.954773,549.0,"(39.939976, -77.954773, 549.0)",0.00290192,3.299987999999985,159.5,8.076975170000004,15.322137600000001,13.6,up
,39.939941,-77.954727,549.5,"(39.939941, -77.954727, 549.5)",0.00343312,0.5,160.0,8.080408290000005,18.1268736,7.7,up
,39.939896,-77.954651,549.5,"(39.939896, -77.954651, 549.5)",0.00508692,0.0,160.0,8.085495210000005,26.8589376,0.0,flat
,39.939884,-77.95462,548.099976,"(39.939884, -77.95462, 548.099976)",0.00183966,-1.4000240000000304,158.59997599999997,8.087334870000005,9.7134048,4.066666666666666,flat
,39.939869,-77.954613,549.0,"(39.939869, -77.954613, 549.0)",0.00110075,0.9000240000000304,159.5,8.088435620000006,5.81196,8.133333333333333,up
,39.939842,-77.954536,550.0,"(39.939842, -77.954536, 550.0)",0.00448544,1.0,160.5,8.092921060000005,23.6831232,12.2,up
,39.939789,-77.954498,553.900024,"(39.939789, -77.954498, 553.900024)",0.00417879,3.9000240000000304,164.40002400000003,8.097099850000005,22.0640112,13.366666666666665,up
,39.939751,-77.954453,558.700012,"(39.939751, -77.954453, 558.700012)",0.00354633,4.799987999999985,169.20001200000002,8.100646180000005,18.724622399999998,14.533333333333333,up
,39.939693,-77.954399,560.099976,"(39.939693, -77.954399, 560.099976)",0.0049237,1.3999639999999545,170.59997599999997,8.105569880000006,25.997135999999998,15.7,bigUp
,39.939655,-77.954376,558.700012,"(39.939655, -77.954376, 558.700012)",0.00289449,-1.3999639999999545,169.20001200000002,8.108464370000005,15.2829072,-24.7,bigDown
,39.93961,-77.954346,558.700012,"(39.93961, -77.954346, 558.700012)",0.00349183,0.0,169.20001200000002,8.111956200000005,18.4368624,0.0,flat
,39.939598,-77.954338,558.700012,"(39.939598, -77.954338, 558.700012)",0.00093116,0.0,169.20001200000002,8.112887360000006,4.9165248,0.0,flat
,39.939564,-77.954285,557.200012,"(39.939564, -77.954285, 557.200012)",0.00366085,-1.5,167.70001200000002,8.116548210000005,19.329288000000002,-21.8,bigDown
,39.939522,-77.954247,558.200012,"(39.939522, -77.954247, 558.200012)",0.0035318,1.0,168.70001200000002,8.120080010000004,18.647904,15.0,up
,39.93951,-77.954239,559.099976,"(39.93951, -77.954239, 559.099976)",0.00093116,0.8999639999999545,169.59997599999997,8.121011170000004,4.9165248,11.7,up
,39.939476,-77.954201,559.599976,"(39.939476, -77.954201, 559.599976)",0.00309372,0.5,170.09997599999997,8.124104890000005,16.3348416,8.4,up
,39.939468,-77.954193,559.599976,"(39.939468, -77.954193, 559.599976)",0.00069652,0.0,170.09997599999997,8.124801410000005,3.6776256,0.0,flat
,39.939442,-77.95417,562.5,"(39.939442, -77.95417, 562.5)",0.00217066,2.9000240000000304,173.0,8.126972070000006,11.4610848,-4.5,flat
,39.939407,-77.95414,564.900024,"(39.939407, -77.95414, 564.900024)",0.00289375,2.4000240000000304,175.40002400000003,8.129865820000006,15.279,-9.0,down
,39.939362,-77.954109,564.0,"(39.939362, -77.954109, 564.0)",0.00351626,-0.9000240000000304,174.5,8.133382080000006,18.5658528,-13.5,down
,39.939297,-77.954056,561.099976,"(39.939297, -77.954056, 561.099976)",0.0052965,-2.9000240000000304,171.59997599999997,8.138678580000006,27.96552,1.75,flat
,39.939247,-77.954002,562.5,"(39.939247, -77.954002, 562.5)",0.00448534,1.4000240000000304,173.0,8.143163920000006,23.6825952,17.0,bigUp
,39.939209,-77.953979,560.099976,"(39.939209, -77.953979, 560.099976)",0.0028945,-2.4000240000000304,170.59997599999997,8.146058420000006,15.28296,8.5,up
,39.939198,-77.953964,560.099976,"(39.939198, -77.953964, 560.099976)",0.00109959,0.0,170.59997599999997,8.147158010000007,5.8058352,0.0,flat
,39.939201,-77.953949,558.700012,"(39.939201, -77.953949, 558.700012)",0.00082123,-1.3999639999999545,169.20001200000002,8.147979240000007,4.3360944,2.3666666666666667,flat
,39.939201,-77.953873,564.0,"(39.939201, -77.953873, 564.0)",0.00402616,5.299987999999985,174.5,8.152005400000007,21.2581248,4.733333333333333,flat
,39.939194,-77.953819,564.400024,"(39.939194, -77.953819, 564.400024)",0.00290129,0.40002400000003036,174.90002400000003,8.154906690000008,15.318811199999999,7.1,up
,39.939198,-77.953781,570.200012,"(39.939198, -77.953781, 570.200012)",0.00203196,5.799987999999985,180.70001200000002,8.156938650000008,10.728748800000002,11.566666666666666,up
,39.939205,-77.953728,566.799988,"(39.939205, -77.953728, 566.799988)",0.00284907,-3.4000240000000304,177.29998799999998,8.159787720000008,15.0430896,16.03333333333333,bigUp
,39.939186,-77.95369,567.799988,"(39.939186, -77.95369, 567.799988)",0.0024033,1.0,178.29998799999998,8.162191020000007,12.689424,20.5,bigUp
,39.939175,-77.953651,567.799988,"(39.939175, -77.953651, 567.799988)",0.00220141,0.0,178.29998799999998,8.164392430000007,11.6234448,0.0,flat
,39.939175,-77.953606,571.200012,"(39.939175, -77.953606, 571.200012)",0.00238391,3.4000240000000304,181.70001200000002,8.166776340000007,12.5870448,-14.7,down
,39.939198,-77.953545,569.200012,"(39.939198, -77.953545, 569.200012)",0.00360113,-2.0,179.70001200000002,8.170377470000007,19.0139664,-29.4,bigDown
,39.939209,-77.953484,574.0,"(39.939209, -77.953484, 574.0)",0.00331969,4.799987999999985,184.5,8.173697160000007,17.527963200000002,-7.899999999999999,down
,39.939213,-77.953453,574.5,"(39.939213, -77.953453, 574.5)",0.00166534,0.5,185.0,8.175362500000007,8.7929952,13.6,up
,39.939209,-77.953415,575.0,"(39.939209, -77.953415, 575.0)",0.00203196,0.5,185.5,8.177394460000007,10.728748800000002,11.7,up
,39.939213,-77.953392,576.5,"(39.939213, -77.953392, 576.5)",0.00124939,1.5,187.0,8.178643850000007,6.596779199999999,14.48,up
,39.939232,-77.953377,577.900024,"(39.939232, -77.953377, 577.900024)",0.00153454,1.4000240000000304,188.40002400000003,8.180178390000007,8.1023712,17.259999999999998,bigUp
,39.939236,-77.953362,579.299988,"(39.939236, -77.953362, 579.299988)",0.00084133,1.3999639999999545,189.79998799999998,8.181019720000007,4.4422224,20.04,bigUp
,39.939255,-77.953339,580.799988,"(39.939255, -77.953339, 580.799988)",0.00179108,1.5,191.29998799999998,8.182810800000007,9.4569024,22.82,bigUp
,39.939274,-77.953323,581.700012,"(39.939274, -77.953323, 581.700012)",0.00156263,0.9000240000000304,192.20001200000002,8.184373430000008,8.2506864,25.6,bigUp
,39.939297,-77.953293,582.200012,"(39.939297, -77.953293, 582.200012)",0.00224748,0.5,192.70001200000002,8.186620910000007,11.8666944,10.8,up
,39.939266,-77.953201,583.700012,"(39.939266, -77.953201, 583.700012)",0.00532365,1.5,194.20001200000002,8.191944560000007,28.108872,15.7,bigUp
,39.939186,-77.953079,584.099976,"(39.939186, -77.953079, 584.099976)",0.00850434,0.39996399999995447,194.59997599999997,8.200448900000007,44.9029152,2.7,flat
,39.939137,-77.953011,584.599976,"(39.939137, -77.953011, 584.599976)",0.00494359,0.5,195.09997599999997,8.205392490000007,26.102155200000002,5.6,up
,39.939056,-77.952949,585.599976,"(39.939056, -77.952949, 585.599976)",0.00648918,1.0,196.09997599999997,8.211881670000007,34.2628704,8.7,up
,39.93898,-77.952881,585.099976,"(39.93898, -77.952881, 585.099976)",0.00636797,-0.5,195.59997599999997,8.218249640000007,33.6228816,-4.4,flat
,39.938896,-77.952827,585.099976,"(39.938896, -77.952827, 585.099976)",0.00647057,0.0,195.59997599999997,8.224720210000006,34.1646096,0.0,flat
,39.938889,-77.952766,588.0,"(39.938889, -77.952766, 588.0)",0.00326753,2.9000240000000304,198.5,8.227987740000007,17.252558399999998,5.3,up
,39.9389,-77.952721,591.299988,"(39.9389, -77.952721, 591.299988)",0.00250214,3.299987999999985,201.79998799999998,8.230489880000007,13.2112992,10.6,up
,39.938908,-77.95266,592.299988,"(39.938908, -77.95266, 592.299988)",0.00327847,1.0,202.79998799999998,8.233768350000007,17.310321599999998,15.9,bigUp
,39.938896,-77.952621,593.299988,"(39.938896, -77.952621, 593.299988)",0.00222622,1.0,203.79998799999998,8.235994570000008,11.7544416,21.8,bigUp
,39.938904,-77.952583,594.200012,"(39.938904, -77.952583, 594.200012)",0.00208759,0.9000240000000304,204.70001200000002,8.238082160000008,11.022475199999999,20.6,bigUp
,39.938889,-77.95253,596.599976,"(39.938889, -77.95253, 596.599976)",0.0029929,2.3999639999999545,207.09997599999997,8.241075060000009,15.802512,20.583333333333336,bigUp
,39.938877,-77.952469,598.599976,"(39.938877, -77.952469, 598.599976)",0.0033362,2.0,209.09997599999997,8.244411260000009,17.615136,20.566666666666666,bigUp
,39.938869,-77.952423,601.0,"(39.938869, -77.952423, 601.0)",0.0024988,2.4000240000000304,211.5,8.246910060000008,13.193663999999998,20.55,bigUp
,39.938862,-77.9524,602.900024,"(39.938862, -77.9524, 602.900024)",0.00131093,1.9000240000000304,213.40002400000003,8.248220990000009,6.9217104,20.533333333333335,bigUp
,39.938881,-77.95237,606.200012,"(39.938881, -77.95237, 606.200012)",0.00206136,3.299987999999985,216.70001200000002,8.25028235000001,10.8839808,20.516666666666666,bigUp
,39.9389,-77.952332,607.200012,"(39.9389, -77.952332, 607.200012)",0.00240331,1.0,217.70001200000002,8.25268566000001,12.6894768,20.5,bigUp
,39.938908,-77.952301,607.700012,"(39.938908, -77.952301, 607.700012)",0.00173278,0.5,218.20001200000002,8.25441844000001,9.1490784,13.2,up
,39.938908,-77.952248,608.200012,"(39.938908, -77.952248, 608.200012)",0.00280773,0.5,218.70001200000002,8.25722617000001,14.824814400000001,9.1,up
,39.938908,-77.952209,609.599976,"(39.938908, -77.952209, 609.599976)",0.00206606,1.3999639999999545,220.09997599999997,8.25929223000001,10.908796800000001,14.899999999999999,up
,39.938908,-77.952164,610.599976,"(39.938908, -77.952164, 610.599976)",0.00238392,1.0,221.09997599999997,8.26167615000001,12.5870976,20.7,bigUp
,39.938885,-77.952133,613.0,"(39.938885, -77.952133, 613.0)",0.00228526,2.4000240000000304,223.5,8.263961410000011,12.066172799999999,18.366666666666667,bigUp
,39.938889,-77.952103,614.900024,"(39.938889, -77.952103, 614.900024)",0.00161313,1.9000240000000304,225.40002400000003,8.265574540000012,8.5173264,16.03333333333333,bigUp
,39.938889,-77.952072,615.400024,"(39.938889, -77.952072, 615.400024)",0.00164226,0.5,225.90002400000003,8.267216800000012,8.6711328,13.7,up
,39.938896,-77.952026,616.799988,"(39.938896, -77.952026, 616.799988)",0.00248443,1.3999639999999545,227.29998799999998,8.269701230000013,13.1177904,28.0,bigUp
,39.938908,-77.951981,620.200012,"(39.938908, -77.951981, 620.200012)",0.00252399,3.4000240000000304,230.70001200000002,8.272225220000013,13.3266672,27.12,bigUp
,39.938919,-77.951942,621.599976,"(39.938919, -77.951942, 621.599976)",0.00220142,1.3999639999999545,232.09997599999997,8.274426640000014,11.6234976,26.240000000000002,bigUp
,39.938946,-77.951912,623.099976,"(39.938946, -77.951912, 623.099976)",0.00245071,1.5,233.59997599999997,8.276877350000014,12.9397488,25.36,bigUp
,39.938969,-77.951874,625.0,"(39.938969, -77.951874, 625.0)",0.00256474,1.9000240000000304,235.5,8.279442090000014,13.541827199999998,24.48,bigUp
,39.938969,-77.951836,626.0,"(39.938969, -77.951836, 626.0)",0.00201308,1.0,236.5,8.281455170000013,10.6290624,23.6,bigUp
,39.938957,-77.95182,627.400024,"(39.938957, -77.95182, 627.400024)",0.0011857,1.4000240000000304,237.90002400000003,8.282640870000014,6.260496,23.5,bigUp
,39.938961,-77.951782,628.400024,"(39.938961, -77.951782, 628.400024)",0.00203197,1.0,238.90002400000003,8.284672840000015,10.7288016,23.4,bigUp
,39.938969,-77.951759,629.799988,"(39.938969, -77.951759, 629.799988)",0.00133796,1.3999639999999545,240.29998799999998,8.286010800000016,7.0644288,26.15,bigUp
,39.938972,-77.951714,631.200012,"(39.938972, -77.951714, 631.200012)",0.00239291,1.4000240000000304,241.70001200000002,8.288403710000015,12.6345648,28.9,bigUp
,39.938972,-77.951675,633.200012,"(39.938972, -77.951675, 633.200012)",0.00206606,2.0,243.70001200000002,8.290469770000016,10.908796800000001,16.133333333333333,bigUp
,39.93898,-77.951637,631.200012,"(39.93898, -77.951637, 631.200012)",0.00208759,-2.0,241.70001200000002,8.292557360000016,11.022475199999999,3.366666666666667,flat
,39.938984,-77.951599,630.799988,"(39.938984, -77.951599, 630.799988)",0.00203197,-0.40002400000003036,241.29998799999998,8.294589330000017,10.7288016,-9.4,down
,39.939007,-77.951553,632.700012,"(39.939007, -77.951553, 632.700012)",0.00290927,1.9000240000000304,243.20001200000002,8.297498600000017,15.360945599999999,-2.3000000000000007,flat
,39.939018,-77.9515,634.599976,"(39.939018, -77.9515, 634.599976)",0.00290877,1.8999639999999545,245.09997599999997,8.300407370000016,15.358305600000001,4.799999999999999,flat
,39.939026,-77.951462,637.5,"(39.939026, -77.951462, 637.5)",0.00208759,2.9000240000000304,248.0,8.302494960000017,11.022475199999999,11.899999999999997,up
,39.939041,-77.951416,638.5,"(39.939041, -77.951416, 638.5)",0.00264812,1.0,249.0,8.305143080000017,13.9820736,19.0,bigUp
,39.939041,-77.951393,639.400024,"(39.939041, -77.951393, 639.400024)",0.00121844,0.9000240000000304,249.90002400000003,8.306361520000017,6.4333632000000005,9.85,up
,39.939041,-77.95137,640.400024,"(39.939041, -77.95137, 640.400024)",0.00121844,1.0,250.90002400000003,8.307579960000018,6.4333632000000005,0.6999999999999993,flat
,39.939045,-77.951347,641.799988,"(39.939045, -77.951347, 641.799988)",0.0012494,1.3999639999999545,252.29998799999998,8.308829360000018,6.596831999999999,-8.450000000000003,down
,39.939068,-77.951309,640.900024,"(39.939068, -77.951309, 640.900024)",0.00256474,-0.8999639999999545,251.40002400000003,8.311394100000019,13.541827199999998,-17.6,bigDown
,39.939079,-77.951294,642.299988,"(39.939079, -77.951294, 642.299988)",0.00109959,1.3999639999999545,252.79998799999998,8.31249369000002,5.8058352,-12.0,down
,39.939114,-77.951248,644.700012,"(39.939114, -77.951248, 644.700012)",0.00343314,2.4000240000000304,255.20001200000002,8.31592683000002,18.1269792,-6.4,down
,39.93911,-77.951218,646.599976,"(39.93911, -77.951218, 646.599976)",0.00161313,1.8999639999999545,257.09997599999997,8.31753996000002,8.5173264,-0.8000000000000007,flat
