time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
2021-11-19 14:53:53+00:00,38.79467088729143,-77.04582246020436,-3.5999999046325684,0.0021417,-0.39999985694885254,-0.5999999046325684,0.12781009999999998,11.308176,1.0,-9.0,down
2021-11-19 14:53:54+00:00,38.79464104771614,-77.04582606442273,-3.5999999046325684,0.00207083,0.0,-0.5999999046325684,0.12988092999999998,10.9339824,1.0,0.0,flat
2021-11-19 14:53:55+00:00,38.79461162723601,-77.04582950100303,-3.5999999046325684,0.00204117,0.0,-0.5999999046325684,0.1319221,10.777377600000001,1.0,0.0,flat
2021-11-19 14:53:56+00:00,38.79458321258426,-77.04583553597331,-3.4000000953674316,0.00198998,0.19999980926513672,-0.40000009536743164,0.13391208,10.507094400000001,1.0,4.8,flat
2021-11-19 14:53:57+00:00,38.79455597139895,-77.04584458842874,-3.4000000953674316,0.00194429,0.0,-0.40000009536743164,0.13585636999999998,10.2658512,1.0,0.0,flat
2021-11-19 14:53:58+00:00,38.79452864639461,-77.04585246741772,-3.4000000953674316,0.00193507,0.0,-0.40000009536743164,0.13779144,10.2171696,1.0,0.0,flat
2021-11-19 14:53:59+00:00,38.79449972882867,-77.04585766419768,-3.4000000953674316,0.00201752,0.0,-0.40000009536743164,0.13980895999999998,10.6525056,1.0,0.0,flat
2021-11-19 14:54:00+00:00,38.79446988925338,-77.0458619389683,-3.200000047683716,0.00207453,0.20000004768371582,-0.20000004768371582,0.14188348999999997,10.953518400000002,1.0,4.6,flat
2021-11-19 14:54:01+00:00,38.794436948373914,-77.04586328007281,-3.0,0.00227714,0.20000004768371582,0.0,0.14416062999999998,12.0232992,1.0,4.3,flat
2021-11-19 14:54:02+00:00,38.79440400749445,-77.0458656270057,-3.200000047683716,0.0022795,-0.20000004768371582,-0.20000004768371582,0.14644012999999997,12.03576,1.0,-4.3,flat
2021-11-19 14:54:03+00:00,38.7943719048053,-77.0458706561476,-3.200000047683716,0.00223456,0.0,-0.20000004768371582,0.14867468999999997,11.7984768,1.0,0.0,flat
2021-11-19 14:54:04+00:00,38.79433946684003,-77.04587987624109,-3.4000000953674316,0.00229559,-0.20000004768371582,-0.40000009536743164,0.15097027999999996,12.120715200000001,1.0,-4.3,flat
2021-11-19 14:54:05+00:00,38.79431029781699,-77.04588775523007,-3.4000000953674316,0.00205957,0.0,-0.40000009536743164,0.15302984999999997,10.8745296,1.0,0.0,flat
2021-11-19 14:54:06+00:00,38.794282637536526,-77.04589571803808,-3.4000000953674316,0.00195866,0.0,-0.40000009536743164,0.15498850999999997,10.3417248,1.0,0.0,flat
2021-11-19 14:54:07+00:00,38.79425489343703,-77.04590225592256,-3.4000000953674316,0.001949,0.0,-0.40000009536743164,0.15693750999999997,10.29072,1.0,0.0,flat
2021-11-19 14:54:08+00:00,38.79422530531883,-77.04591575078666,-3.5999999046325684,0.00216967,-0.19999980926513672,-0.5999999046325684,0.15910718,11.4558576,1.0,-4.5,flat
2021-11-19 14:54:09+00:00,38.79419974051416,-77.04593176022172,-3.4000000953674316,0.00196553,0.19999980926513672,-0.40000009536743164,0.16107270999999998,10.377998400000001,1.0,4.8,flat
2021-11-19 14:54:10+00:00,38.794177025556564,-77.04595028422773,-3.5999999046325684,0.00185965,-0.19999980926513672,-0.5999999046325684,0.16293235999999997,9.818952,1.0,-5.0,down
2021-11-19 14:54:11+00:00,38.79415154457092,-77.04596998170018,-3.799999952316284,0.00205542,-0.20000004768371582,-0.7999999523162842,0.16498777999999997,10.8526176,1.0,-4.6,flat
2021-11-19 14:54:12+00:00,38.79412354901433,-77.04598657786846,-3.799999952316284,0.0021308,0.0,-0.7999999523162842,0.16711857999999996,11.250624,1.0,0.0,flat
2021-11-19 14:54:13+00:00,38.79409421235323,-77.0459983125329,-3.799999952316284,0.00212319,0.0,-0.7999999523162842,0.16924176999999996,11.2104432,1.0,0.0,flat
2021-11-19 14:54:14+00:00,38.794067557901144,-77.04600225202739,-3.5999999046325684,0.00185383,0.20000004768371582,-0.5999999046325684,0.17109559999999996,9.7882224,1.0,5.0,flat
2021-11-19 14:54:15+00:00,38.794035790488124,-77.04599898308516,-3.5999999046325684,0.00220197,0.0,-0.5999999046325684,0.17329756999999996,11.626401600000001,1.0,0.0,flat
2021-11-19 14:54:16+00:00,38.794005028903484,-77.04599814489484,-3.5999999046325684,0.0021259,0.0,-0.5999999046325684,0.17542346999999997,11.224752,1.0,0.0,flat
2021-11-19 14:54:17+00:00,38.793972842395306,-77.04599705524743,-3.5999999046325684,0.00222465,0.0,-0.5999999046325684,0.17764811999999996,11.746151999999999,1.0,0.0,flat
2021-11-19 14:54:18+00:00,38.79394082352519,-77.04599420540035,-3.5999999046325684,0.00221761,0.0,-0.5999999046325684,0.17986572999999997,11.7089808,1.0,0.0,flat
2021-11-19 14:54:19+00:00,38.79390796646476,-77.04598842188716,-3.5999999046325684,0.00229147,0.0,-0.5999999046325684,0.18215719999999996,12.098961599999999,1.0,0.0,flat
2021-11-19 14:54:20+00:00,38.79387938417494,-77.04598397947848,-3.5999999046325684,0.00198929,0.0,-0.5999999046325684,0.18414648999999997,10.503451199999999,1.0,0.0,flat
2021-11-19 14:54:21+00:00,38.79384996369481,-77.04598339274526,-3.5999999046325684,0.00203301,0.0,-0.5999999046325684,0.18617949999999997,10.7342928,1.0,0.0,flat
2021-11-19 14:54:22+00:00,38.79382020793855,-77.04598884098232,-3.799999952316284,0.00207676,-0.20000004768371582,-0.7999999523162842,0.18825625999999998,10.9652928,1.0,-4.6,flat
2021-11-19 14:54:23+00:00,38.79379036836326,-77.04599454067647,-3.799999952316284,0.00208444,0.0,-0.7999999523162842,0.19034069999999997,11.0058432,1.0,0.0,flat
2021-11-19 14:54:24+00:00,38.793761283159256,-77.04600099474192,-3.799999952316284,0.00203943,0.0,-0.7999999523162842,0.19238012999999998,10.7681904,1.0,0.0,flat
2021-11-19 14:54:25+00:00,38.793730940669775,-77.04600895754993,-3.5999999046325684,0.00213987,0.20000004768371582,-0.5999999046325684,0.19451999999999997,11.2985136,1.0,4.5,flat
2021-11-19 14:54:26+00:00,38.79370420239866,-77.04601633362472,-3.799999952316284,0.00188966,-0.20000004768371582,-0.7999999523162842,0.19640965999999996,9.9774048,1.0,-4.9,flat
2021-11-19 14:54:27+00:00,38.79367536865175,-77.04602748155594,-3.5999999046325684,0.00208071,0.20000004768371582,-0.5999999046325684,0.19849036999999997,10.9861488,1.0,4.6,flat
2021-11-19 14:54:28+00:00,38.79364477470517,-77.04603753983974,-3.799999952316284,0.00218214,-0.20000004768371582,-0.7999999523162842,0.20067250999999997,11.5216992,1.0,-4.4,flat
2021-11-19 14:54:29+00:00,38.793615689501166,-77.04604474827647,-3.5999999046325684,0.00204675,0.20000004768371582,-0.5999999046325684,0.20271925999999996,10.80684,1.0,4.7,flat
2021-11-19 14:54:30+00:00,38.79359188489616,-77.04604969359934,-3.5999999046325684,0.00166616,0.0,-0.5999999046325684,0.20438541999999996,8.7973248,1.0,0.0,flat
2021-11-19 14:54:31+00:00,38.79357545636594,-77.04605572856963,-3.5999999046325684,0.00118071,0.0,-0.5999999046325684,0.20556612999999996,6.2341488,1.0,0.0,flat
2021-11-19 14:54:32+00:00,38.79356078803539,-77.04605966806412,-3.5999999046325684,0.00103545,0.0,-0.5999999046325684,0.20660157999999995,5.467176,1.0,0.0,flat
2021-11-19 14:54:33+00:00,38.793542766943574,-77.0460654515773,-3.4000000953674316,0.0012835,0.19999980926513672,-0.40000009536743164,0.20788507999999994,6.776879999999999,1.0,6.5,up
2021-11-19 14:54:34+00:00,38.79352734424174,-77.04607165418565,-3.200000047683716,0.00111673,0.20000004768371582,-0.20000004768371582,0.20900180999999995,5.8963344,1.0,7.2,up
2021-11-19 14:54:35+00:00,38.79351770505309,-77.04607358202338,-2.799999952316284,0.00067405,0.40000009536743164,0.20000004768371582,0.20967585999999996,3.558984,1.0,19.2,bigUp
2021-11-19 14:54:36+00:00,38.793505132198334,-77.04606302082539,-2.5999999046325684,0.00103832,0.20000004768371582,0.40000009536743164,0.21071417999999997,5.4823296,1.0,7.5,up
2021-11-19 14:54:37+00:00,38.79350580275059,-77.04605313017964,-2.4000000953674316,0.00053464,0.19999980926513672,0.5999999046325684,0.21124881999999998,2.8228991999999997,1.0,10.8,up
2021-11-19 14:54:38+00:00,38.79351468756795,-77.04604106023908,-2.200000047683716,0.00089406,0.20000004768371582,0.7999999523162842,0.21214287999999998,4.7206368,1.0,8.2,up
2021-11-19 14:54:39+00:00,38.793493900448084,-77.04603770747781,-2.200000047683716,0.00144756,0.0,0.7999999523162842,0.21359043999999996,7.6431168000000005,1.0,0.0,flat
2021-11-19 14:54:40+00:00,38.79348937422037,-77.04604466445744,-2.0,0.00048802,0.20000004768371582,1.0,0.21407845999999997,2.5767455999999997,1.0,11.2,up
2021-11-19 14:54:41+00:00,38.79335844889283,-77.04612739384174,-2.0,0.01008365,0.0,1.0,0.22416210999999997,53.241671999999994,1.0,0.0,flat
2021-11-19 14:54:42+00:00,38.79335048608482,-77.04613015986979,-1.7999999523162842,0.00056999,0.20000004768371582,1.2000000476837158,0.22473209999999996,3.0095472,1.0,10.4,up
2021-11-19 14:54:43+00:00,38.793298434466124,-77.04610627144575,-1.7999999523162842,0.00381958,0.0,1.2000000476837158,0.22855167999999995,20.1673824,1.0,0.0,flat
2021-11-19 14:54:44+00:00,38.79324705339968,-77.04610015265644,-1.7999999523162842,0.00356535,0.0,1.2000000476837158,0.23211702999999995,18.825048,1.0,0.0,flat
2021-11-19 14:54:45+00:00,38.7932304572314,-77.04608439467847,-1.7999999523162842,0.00142654,0.0,1.2000000476837158,0.23354356999999995,7.5321312,1.0,0.0,flat
2021-11-19 14:54:46+00:00,38.79321386106312,-77.04607182182372,-1.7999999523162842,0.00133166,0.0,1.2000000476837158,0.23487522999999996,7.0311648,1.0,0.0,flat
2021-11-19 14:54:47+00:00,38.793202796950936,-77.04605874605477,-2.0,0.00103934,-0.20000004768371582,1.0,0.23591456999999996,5.487715199999999,1.0,-7.5,down
2021-11-19 14:54:48+00:00,38.7931979354471,-77.04605145379901,-2.200000047683716,0.00051676,-0.20000004768371582,0.7999999523162842,0.23643132999999997,2.7284928,1.0,-10.9,down
2021-11-19 14:54:49+00:00,38.79319156520069,-77.0460498612374,-2.200000047683716,0.00044842,0.0,0.7999999523162842,0.23687974999999997,2.3676576,1.0,0.0,flat
2021-11-19 14:54:50+00:00,38.79318620078266,-77.04604223370552,-2.200000047683716,0.00055326,0.0,0.7999999523162842,0.23743300999999997,2.9212127999999997,1.0,0.0,flat
2021-11-19 14:54:51+00:00,38.7931754719466,-77.04604080878198,-2.4000000953674316,0.00074525,-0.20000004768371582,0.5999999046325684,0.23817825999999997,3.93492,1.0,-9.1,down
2021-11-19 14:54:52+00:00,38.79314973950386,-77.04604407772422,-2.5999999046325684,0.00178664,-0.19999980926513672,0.40000009536743164,0.23996489999999998,9.4334592,1.0,-5.2,down
2021-11-19 14:54:53+00:00,38.79313222132623,-77.04608389176428,-2.5999999046325684,0.00246214,0.0,0.40000009536743164,0.24242703999999998,13.0000992,1.0,0.0,flat
2021-11-19 14:54:54+00:00,38.793061058968306,-77.04610710963607,-2.799999952316284,0.00507334,-0.20000004768371582,0.20000004768371582,0.24750038,26.7872352,1.0,-2.2,flat
2021-11-19 14:54:55+00:00,38.79303331486881,-77.04616293311119,-2.799999952316284,0.00356539,0.0,0.20000004768371582,0.25106576999999997,18.825259199999998,1.0,0.0,flat
2021-11-19 14:54:56+00:00,38.79299039952457,-77.04620853066444,-2.799999952316284,0.00384992,0.0,0.20000004768371582,0.25491569,20.3275776,1.0,0.0,flat
2021-11-19 14:54:57+00:00,38.79296198487282,-77.04625706188381,-2.799999952316284,0.00326878,0.0,0.20000004768371582,0.25818447,17.2591584,1.0,0.0,flat
2021-11-19 14:54:58+00:00,38.79294203594327,-77.04630156978965,-3.0,0.00276492,-0.20000004768371582,0.0,0.26094939,14.5987776,1.0,-3.7,flat
2021-11-19 14:54:59+00:00,38.792909597977996,-77.04634414985776,-3.0,0.00320644,0.0,0.0,0.26415583,16.9300032,1.0,0.0,flat
2021-11-19 14:55:00+00:00,38.79288436844945,-77.04638538882136,-3.0,0.00282326,0.0,0.0,0.26697909,14.9068128,1.0,0.0,flat
2021-11-19 14:55:01+00:00,38.79285796545446,-77.04642520286143,-3.200000047683716,0.00281515,-0.20000004768371582,-0.20000004768371582,0.26979423999999996,14.863992000000001,1.0,-3.6,flat
2021-11-19 14:55:02+00:00,38.79283223301172,-77.04646702855825,-3.200000047683716,0.00286958,0.0,-0.20000004768371582,0.27266381999999995,15.151382400000001,1.0,0.0,flat
2021-11-19 14:55:03+00:00,38.7928107753396,-77.04650860279799,-3.4000000953674316,0.00268526,-0.20000004768371582,-0.40000009536743164,0.27534907999999997,14.1781728,1.0,-3.8,flat
2021-11-19 14:55:04+00:00,38.79279241897166,-77.04655319452286,-3.4000000953674316,0.00271573,0.0,-0.40000009536743164,0.27806481,14.3390544,1.0,0.0,flat
2021-11-19 14:55:05+00:00,38.79277314059436,-77.04659443348646,-3.4000000953674316,0.00258965,0.0,-0.40000009536743164,0.28065446,13.673352000000001,1.0,0.0,flat
2021-11-19 14:55:06+00:00,38.792760986834764,-77.04663986340165,-3.4000000953674316,0.00258662,0.0,-0.40000009536743164,0.28324108,13.6573536,1.0,0.0,flat
2021-11-19 14:55:07+00:00,38.792746318504214,-77.04668445512652,-3.4000000953674316,0.00260649,0.0,-0.40000009536743164,0.28584757,13.7622672,1.0,0.0,flat
2021-11-19 14:55:08+00:00,38.79273190163076,-77.04672846011817,-3.200000047683716,0.00257062,0.20000004768371582,-0.20000004768371582,0.28841819,13.5728736,1.0,3.9,flat
2021-11-19 14:55:09+00:00,38.792716478928924,-77.0467723812908,-3.200000047683716,0.00259423,0.0,-0.20000004768371582,0.29101242,13.697534399999999,1.0,0.0,flat
2021-11-19 14:55:10+00:00,38.79270130768418,-77.04681563191116,-3.200000047683716,0.00255417,0.0,-0.20000004768371582,0.29356659,13.4860176,1.0,0.0,flat
2021-11-19 14:55:11+00:00,38.79268907010555,-77.0468567032367,-3.200000047683716,0.00236791,0.0,-0.20000004768371582,0.2959345,12.5025648,1.0,0.0,flat
2021-11-19 14:55:12+00:00,38.792671132832766,-77.04690054059029,-3.200000047683716,0.0026663,0.0,-0.20000004768371582,0.2986008,14.078064,1.0,0.0,flat
2021-11-19 14:55:13+00:00,38.79265612922609,-77.04694362357259,-2.799999952316284,0.00254119,0.40000009536743164,0.20000004768371582,0.30114199,13.4174832,1.0,7.9,up
2021-11-19 14:55:14+00:00,38.79264607094228,-77.04699014313519,-2.799999952316284,0.00259981,0.0,0.20000004768371582,0.3037418,13.7269968,1.0,0.0,flat
2021-11-19 14:55:15+00:00,38.79264456219971,-77.04702978953719,-2.5999999046325684,0.00213761,0.20000004768371582,0.40000009536743164,0.30587941,11.2865808,1.0,4.5,flat
2021-11-19 14:55:16+00:00,38.79264095798135,-77.04706859774888,-2.5999999046325684,0.00210471,0.0,0.40000009536743164,0.30798412000000003,11.112868800000001,1.0,0.0,flat
2021-11-19 14:55:17+00:00,38.79263995215297,-77.0471051428467,-2.5999999046325684,0.00196928,0.0,0.40000009536743164,0.30995340000000005,10.3977984,1.0,0.0,flat
2021-11-19 14:55:18+00:00,38.79263701848686,-77.0471431966871,-2.5999999046325684,0.0020593,0.0,0.40000009536743164,0.31201270000000003,10.873104,1.0,0.0,flat
2021-11-19 14:55:19+00:00,38.792635928839445,-77.04718267545104,-2.799999952316284,0.00212737,-0.20000004768371582,0.20000004768371582,0.31414007000000005,11.232513599999999,1.0,-4.5,flat
2021-11-19 14:55:20+00:00,38.792640287429094,-77.04721838235855,-2.799999952316284,0.00194635,0.0,0.20000004768371582,0.31608642000000003,10.276728,1.0,0.0,flat
2021-11-19 14:55:21+00:00,38.79264288581908,-77.04725098796189,-2.799999952316284,0.00176505,0.0,0.20000004768371582,0.31785147,9.319464,1.0,0.0,flat
2021-11-19 14:55:22+00:00,38.79263852722943,-77.04728409647942,-2.799999952316284,0.00180824,0.0,0.20000004768371582,0.31965971000000004,9.5475072,1.0,0.0,flat
2021-11-19 14:55:23+00:00,38.79263182170689,-77.04732282087207,-2.799999952316284,0.00213626,0.0,0.20000004768371582,0.32179597000000004,11.2794528,1.0,0.0,flat
2021-11-19 14:55:24+00:00,38.792616399005055,-77.04736422747374,-2.799999952316284,0.00247139,0.0,0.20000004768371582,0.32426736000000006,13.0489392,1.0,0.0,flat
2021-11-19 14:55:25+00:00,38.79261237569153,-77.04739993438125,-2.5999999046325684,0.0019429,0.20000004768371582,0.40000009536743164,0.3262102600000001,10.258512,1.0,4.8,flat
2021-11-19 14:55:26+00:00,38.79260449670255,-77.04743882641196,-2.5999999046325684,0.00216403,0.0,0.40000009536743164,0.32837429000000007,11.4260784,1.0,0.0,flat
2021-11-19 14:55:27+00:00,38.79259963519871,-77.04747998155653,-2.4000000953674316,0.00224163,0.19999980926513672,0.5999999046325684,0.33061592000000006,11.835806400000001,1.0,4.3,flat
